NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT02805569,Comparison of Intubation Conditions of the Articulating Stylet and Intubating Stylet Guided Videolaryngoscopy,https://clinicaltrials.gov/study/NCT02805569,COMPLETED,NO,Difficult Intubation,DEVICE: articulating stylet|DEVICE: conventional stylet,Diskapi Teaching and Research Hospital,,ALL,"ADULT, OLDER_ADULT",49,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: PREVENTION,2016-06,2018-02,"Ministry of Health Diskapi Yıldırım Beyazıt Training and Research Hospital Ankara, Turkey, Ankara, 06110, Turkey"
NCT04528264,Ultrasound Guided Closed Reduction of Depressed Zygomatic Arch Fractures,https://clinicaltrials.gov/study/NCT04528264,UNKNOWN,NO,Zygomatic Arch Fracture,DEVICE: Intraoperative ultrasound guided|OTHER: Conventional blind reduction technique,College of Medical Sciences Teaching Hospital. Nepal,,ALL,"CHILD, ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2021-06,2022-08,
NCT01205919,Internet-based Guided Self-help for Chronic Tinnitus,https://clinicaltrials.gov/study/NCT01205919,COMPLETED,NO,Tinnitus,BEHAVIORAL: Internet-based guided self-help for tinnitus|OTHER: Internet discussion forum,Johannes Gutenberg University Mainz,Linkoeping University,ALL,"ADULT, OLDER_ADULT",124,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: TREATMENT,2010-05,2011-10,"Department of Behavioural Sciences and Learning, Linkoeping University, Linköping, SE-58183, Sweden"
NCT02080481,Needle Guidance in Ultrasound Guided Nerve Blocks,https://clinicaltrials.gov/study/NCT02080481,COMPLETED,YES,Elective Knee Surgery,DEVICE: Infiniti Plus needle guidance system|DEVICE: Conventional block needle,The Cleveland Clinic,,ALL,"ADULT, OLDER_ADULT",135,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2014-03,2016-12,"Cleveland Clinic, Cleveland, Ohio, 44195, United States"
NCT04426500,Use of Perioperative Pain Blocks In Urological Surgery,https://clinicaltrials.gov/study/NCT04426500,COMPLETED,YES,"Pain, Postoperative|Nerve Block|Robotic Surgical Procedures",DRUG: Bupivacain|DRUG: Ultrasound-guided transversus abdominus plane block|DRUG: Laparoscopic-guided transversus abdominus plane block,Icahn School of Medicine at Mount Sinai,,ALL,"ADULT, OLDER_ADULT",148,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2019-11-11,2021-02-13,"Mount Sinai Hospital, New York, New York, 10029, United States"
NCT05981781,Ultrasound Guided Pericapsular Nerve Group Block Versus Ultrasound Guided Caudal Block for Postoperative Pain in Paediatric Hip Surgery,https://clinicaltrials.gov/study/NCT05981781,RECRUITING,NO,Postoperative Pain in Paediatric Hip Surgery|PENG Block|Caudal Block,PROCEDURE: ultrasound guided peng block in paediatric hip surgery|PROCEDURE: ultrasound guided caudal epidural block in paediatric hip surgery,Alexandria University,,ALL,CHILD,50,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-05-15,2024-07-31,"Faculty of Medicine, Alexandria, Alexandria, Egypt, 21111, Egypt"
NCT03293238,Ultrasound Guided Knee Injections in Musculoskeletal Medicine,https://clinicaltrials.gov/study/NCT03293238,COMPLETED,YES,Knee Osteoarthritis,PROCEDURE: Joint line ultrasound|PROCEDURE: Joint line landmark|PROCEDURE: Suprapatellar ultrasound guided|PROCEDURE: Suprapatellar Landmark,Andrews Research & Education Foundation,American Medical Society for Sports Medicine (AMSSM),ALL,"ADULT, OLDER_ADULT",63,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2011-11-03,2018-02,"Andrews Research & Education Foundation, Gulf Breeze, Florida, 32561, United States"
NCT04140435,EUS-guided Through-the-needle Microforceps Biopsy Outcomes,https://clinicaltrials.gov/study/NCT04140435,UNKNOWN,NO,Pancreatic Cyst,DEVICE: EUS-guided through-the-needle microbiopsy forceps (Moray),Institute of Gastroenterology and Advance Endoscopy,,ALL,"ADULT, OLDER_ADULT",50,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2019-10-22,2022-11-01,"Institute of Gastroenterology and Advanced Endoscopy (IGEA), Bahía Blanca, Buenos Aires, 8000, Argentina"
NCT06268405,Positron Emission Mammography and Liquid Biopsy in Women With High-risk Breast Screenings,https://clinicaltrials.gov/study/NCT06268405,RECRUITING,NO,Breast Cancer,GENETIC: Liquid Biopsy|DEVICE: Positron Emission Mammography (PEM),"University Health Network, Toronto",Radialis Inc.|The Princess Margaret Cancer Foundation,FEMALE,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SCREENING,2023-09-21,2026-09-21,"University Health Network, Toronto, Ontario, M5G 2M9, Canada"
NCT05478941,Can Virtual Reality Improve the Progressive Muscular Relaxation Technique Efficacy?,https://clinicaltrials.gov/study/NCT05478941,COMPLETED,NO,"Anxiety|Coping Skills|Depression|Stress, Emotional|Quality of Life","COMBINATION_PRODUCT: Progressive Muscular Relaxation via Zoom, and Exposure to a Virtual Reality scenarios deployed by an Head mounted tool (Oculus Quest 2).|COMBINATION_PRODUCT: Progressive Muscular Relaxation via Audio-track, and Exposure to a Virtual Reality scenarios deployed by an Head mounted tool (Oculus Quest 2).|BEHAVIORAL: Progressive Muscular Relaxation via Zoom, and Exposure to a Guided Imagery Exposure.",University of Padova,,ALL,"ADULT, OLDER_ADULT",150,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2022-02-08,2023-07-24,"University of Padova, Padova, 35131, Italy"
NCT05045352,Echogenic Versus Non-echogenic Needles for Venous Access,https://clinicaltrials.gov/study/NCT05045352,COMPLETED,NO,Anesthesia|Vascular Access Complication,DEVICE: echogenic needles for intravenous access,Oslo University Hospital,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2022-01-12,2022-08-30,"Oslo University Hospital, Oslo, 0424, Norway"
NCT02701712,Receiving Radiation Therapy in the MRgRT Research Facility,https://clinicaltrials.gov/study/NCT02701712,RECRUITING,NO,Solid Tumors and Metastatic Lesions,RADIATION: Magnetic resonance - guided radiation therapy (MRgRT),"University Health Network, Toronto",,ALL,"ADULT, OLDER_ADULT",150,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2016-02,2025-02,"University Health Network, Toronto, Ontario, M5G 2M9, Canada"
NCT05832671,Ultrasound Guided Erector Spinae Muscle Block in Pediatric Surgeries,https://clinicaltrials.gov/study/NCT05832671,NOT_YET_RECRUITING,NO,Pediatric Hip Surgery,PROCEDURE: Erector Spinae muscle block|PROCEDURE: caudal block,Assiut University,,ALL,CHILD,70,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-05,2024-06,
NCT01279642,Placement of Peripherally Inserted Central Venous Catheters (PICC) in Children Guided by Ultrasound,https://clinicaltrials.gov/study/NCT01279642,COMPLETED,NO,Cardiovascular Infections|Peripheral Vascular Disease,DEVICE: ultrasound|OTHER: traditional puncture,Federal University of São Paulo,,ALL,"CHILD, ADULT",42,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2008-08,2009-08,"Federal University of São Paulo, São Paulo, 04024002, Brazil"
NCT01586546,A Pilot Study To Assess Guidance in and Subsequent Use of Mind-Body Techniques on the Quality of Life of Cancer Patients,https://clinicaltrials.gov/study/NCT01586546,TERMINATED,NO,Quality of Life|Life Change Events|Neoplasms,BEHAVIORAL: Face-to-Face MBM Skills Group|OTHER: Waitlist Control I|OTHER: Waitlist Control II|BEHAVIORAL: Online MBM Skills Group,Absenger Cancer Education Foundation,,ALL,"ADULT, OLDER_ADULT",32,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2012-05,2012-12-01,"Absenger Cancer Education Foundation, Spring Lake, Michigan, 49456, United States"
NCT04668183,Ultrasound-guided PNB and DPNB for Pediatric Distal Hypospadias Surgery,https://clinicaltrials.gov/study/NCT04668183,COMPLETED,NO,Regional Anesthesia|Hypospadias,PROCEDURE: Pudendal nerve block group|PROCEDURE: Dorsal penile nerve block group,Prof. Dr. Cemil Tascıoglu Education and Research Hospital Organization,,MALE,CHILD,30,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2019-11-01,2020-08-01,"Prof. Dr. Cemil Tascioglu City Hospital, Istanbul, 34384, Turkey"
NCT02905812,Pilot Clinical Trial of an Integrative Intervention to Improve Critically Ill Patients' Delirium and Related Outcomes,https://clinicaltrials.gov/study/NCT02905812,RECRUITING,NO,Delirium,OTHER: RGI & Massage,University of Alberta,Royal Alexandra Hospital,ALL,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",2019-03-01,2025-05-31,"Misreicordia Hospital, Edmonton, Alberta, T5R 4H5, Canada"
NCT01852396,The Retroclavicular Approach for Regional Anesthesia,https://clinicaltrials.gov/study/NCT01852396,COMPLETED,NO,Describe Novel Approach to Brachial Plexus Anesthesia,PROCEDURE: Retroclavicular block,Université de Sherbrooke,,ALL,"ADULT, OLDER_ADULT",50,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2013-04,2013-05,"Centre Hospitalier Universitaire de Sherbrooke, Sherbrooke, Quebec, J1H 5N4, Canada"
NCT06714539,"Patient Specific Virtual Reality for Simulation of Spine Procedures: an Intelligent Image Segmentation, Registration and 3-dimensional Visualization in a Unified Virtual Reality Workflow for Image Guided Therapy, and Education - Physician Testing",https://clinicaltrials.gov/study/NCT06714539,NOT_YET_RECRUITING,NO,Surgical Education,DEVICE: Patient Specific Virtual Reality Stimulation,Sunnybrook Health Sciences Centre,Sunnybrook Research Institute,ALL,"CHILD, ADULT, OLDER_ADULT",13,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: HEALTH_SERVICES_RESEARCH,2024-12-02,2030-12-31,
NCT05630404,Efficacy of Surgical Injection Lumbar Erector Spinae Plane Block,https://clinicaltrials.gov/study/NCT05630404,COMPLETED,NO,Lumbar Spine Instability|Lumbar Spinal Stenosis|Lumbar Spine Degeneration,DRUG: Surgical ESPB|DRUG: US guided ESPB,Bursa City Hospital,,ALL,"ADULT, OLDER_ADULT",90,OTHER_GOV,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-11-28,2023-09-15,"Mursel Ekinci, Bursa, Turkey"
NCT03259763,EUS-GE vs ES for Palliation of Gastric Outlet Obstruction,https://clinicaltrials.gov/study/NCT03259763,RECRUITING,NO,Gastric Outlet Obstruction,DEVICE: Lumen-apposing metal stent|DEVICE: Self-expandable metal stent,Johns Hopkins University,Boston Scientific Corporation,ALL,"ADULT, OLDER_ADULT",112,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2020-10-26,2026-08,"Yale University, New Haven, Connecticut, 06520, United States|The Johns Hopkins Hospital, Baltimore, Maryland, 21287, United States|Brigham & Women's Hospital - Harvard, Boston, Massachusetts, 02115, United States|NYU Langone Health, New York, New York, 10016, United States|Cuimc/Nyph, New York, New York, 10027, United States|University of North Carolina, Chapel Hill, North Carolina, 27514, United States|Wake Forest Baptist University, Winston-Salem, North Carolina, 27157, United States|The Research Institute of McGill University Health Centre, Montréal, Quebec, Canada|Ecuadorian Institute of Digestive Diseases (IECED), Guayaquil, Ecuador|Limoges University Hospital, Limoges, France|Hospital Prive des Peupliers, Paris, France|Asian Institute of Gastroenterology, Hyderabad, India|Emek Medical Center, Afula, 1834111, Israel|Hospital Universitario Rio Hortega, Valladolid, 47012, Spain"
NCT03118596,Fibre-optic Guided Tracheal Intubation Through SADs,https://clinicaltrials.gov/study/NCT03118596,COMPLETED,YES,Intubation; Difficult or Failed|Laryngeal Masks|Airway Management,DEVICE: I-gel|DEVICE: LMA Protector,University Hospitals Coventry and Warwickshire NHS Trust,,ALL,"ADULT, OLDER_ADULT",180,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2017-05-24,2018-03-26,"University Hospitals Coventry & Warwickshire NHS Trust, Coventry, West Midlands, CV2 2DX, United Kingdom|Oxford University Hospitals, Oxford, OX3 7LE, United Kingdom"
NCT04266132,Ultrasound Guided Retrolaminar Block for Pediatric Inguinal Hernia,https://clinicaltrials.gov/study/NCT04266132,UNKNOWN,NO,Inguinal Hernia|Pediatric,PROCEDURE: General anaesthesia|PROCEDURE: Ultrasound-guided RLB|PROCEDURE: Ultrasound-guided INB|DRUG: Bupivacaine,Mahmoud Mohammed Alseoudy,,ALL,CHILD,60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2020-05-17,2020-11-20,"Mansoura university children hospital, Mansoura, Egypt"
NCT01586429,Ultrasound Guided Femoral Nerve Block Catheter Analgesia Compared With Epidural Analgesia for Patients With Knee OA (Osteoarthritis) Who Underwent Unilateral Total Knee Replacement,https://clinicaltrials.gov/study/NCT01586429,UNKNOWN,NO,Knee Osteoarthritis,OTHER: Ultrasound guided femoral nerve block catheter analgesia compared with epidural analgesia for patients with knee OA (osteoarthritis),King Saud University,,ALL,"ADULT, OLDER_ADULT",,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,,,"King Saud University, Riyadh, Riyadh Region, Saudi Arabia|King Saud University, Riyadh Region, Saudi Arabia"
NCT04226118,Efficacy of an Infrared Visualization Technique for the Identification of the Peripheral Venous Access Site in Patients With Cystic Fibrosis Aged 12 Years and Older,https://clinicaltrials.gov/study/NCT04226118,COMPLETED,NO,Cystic Fibrosis,DEVICE: Vein Illumintion System device,Hospices Civils de Lyon,,ALL,"CHILD, ADULT, OLDER_ADULT",271,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: HEALTH_SERVICES_RESEARCH,2021-01-19,2022-05-12,"CRCM mixte de Giens, Giens, 83406, France|Hôpital Nord - CRCM adulte Marseille, Marseille, 13015, France|Hôpital enfant la Timone - CRCM pédiatrique Marseille, Marseille, 13385, France|Hôpital Arnaud de Villeneuve, Montpellier, 34090, France|Hôpital Pasteur - CRCM adulte Nice, Nice, 06001, France|Hôpital Lenval - CRCM pédiatrique Nice, Nice, 06202, France"
NCT01338948,Image-guided Minimally Invasive Robotic Surgery Using Preoperative CT Scan for Gastric Cancer Patients,https://clinicaltrials.gov/study/NCT01338948,COMPLETED,NO,Gastric Cancer,PROCEDURE: preoperative 3D-CT reconstruction,Yonsei University,,ALL,"ADULT, OLDER_ADULT",12,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: |Primary Purpose: TREATMENT,2009-08,2009-12,"Severance Hospital, Seoul, 120-752, Korea, Republic of"
NCT04432844,Ultrasound Guided Internal Jugular Vein Cannulation Using Biplanar Imaging: A Pilot Study,https://clinicaltrials.gov/study/NCT04432844,COMPLETED,NO,Cardiac Disease,PROCEDURE: Biplanar Ultrasound guided Internal Jugular Vein Cannulation,Chinese University of Hong Kong,,ALL,"ADULT, OLDER_ADULT",20,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2020-07-02,2020-11-30,"Prince of Wales Hosptial, Shatin, New Territories, Hong Kong"
NCT03136549,Cuff Inflation-supplemented Videoscope-guided Nasal Intubation,https://clinicaltrials.gov/study/NCT03136549,UNKNOWN,NO,Nasotracheal Intubation,OTHER: Thermo-softening|OTHER: Room temperature,Hallym University Kangnam Sacred Heart Hospital,,ALL,"ADULT, OLDER_ADULT",140,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",2017-06-10,2017-12-01,"Kangnam Sacred Heart Hospital, Hallym University College of Medicine, Seoul, Korea, Republic of"
NCT03241797,Evaluation of EUS-guided FNA for Diagnosing Autoimmune Pancreatitis,https://clinicaltrials.gov/study/NCT03241797,COMPLETED,NO,Autoimmune Pancreatitis,PROCEDURE: EUS-FNA,Bin Cheng,,ALL,"ADULT, OLDER_ADULT",27,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: DIAGNOSTIC,2013-01,2017-05,"Tongji hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, Hubei, 430030, China"
NCT05907863,Intracardiac Echocardiography Guided vs. Electroanatomical Mapping System Guided Slow Pathway Ablation in Patients With Atrioventricular Nodal Reentrant Tachycardia,https://clinicaltrials.gov/study/NCT05907863,COMPLETED,NO,Heart Rhythm Disorder,OTHER: Use of intracardiac echocardiography,University of Pecs,,ALL,"ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: TREATMENT,2022-04-01,2023-04-01,"University of Pecs, Pecs, Hungary"
NCT03069183,Ultrasound-guided Suprainguinal Fascia Iliaca Compartment Block for Analgesia After Total Hip Arthroplasty,https://clinicaltrials.gov/study/NCT03069183,COMPLETED,NO,Arthritis of Hip,DRUG: 0.5% Ropivacaine|DRUG: Normal saline,Sunnybrook Health Sciences Centre,,ALL,"ADULT, OLDER_ADULT",133,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2018-08-30,2022-05-01,"Holland Orthopedic and Arthritic Centre, Toronto, Ontario, M2N 3Y7, Canada"
NCT06708819,AUGUR-AI - Indocyanine Green Fluorescence Angiography Representer,https://clinicaltrials.gov/study/NCT06708819,NOT_YET_RECRUITING,NO,"Colorectal Surgery|Colorectal Resection|Anastomosis, Surgical|Fluorescence Guided Surgery|Indocyanine Green|Perfusion Imaging|Anastomotic Leaks",,Mater Misericordiae University Hospital,"Fondazione IRCCS Ca' Granda, Ospedale Maggiore Policlinico|Humanitas Research Hospital IRCCS, Rozzano-Milan|Academisch Medisch Centrum - Universiteit van Amsterdam (AMC-UvA)|University Hospital, Geneva|The Leeds Teaching Hospitals NHS Trust|Oxford University Hospitals NHS Trust|Frimley Park Hospital NHS Trust|Fondazione IRCCS Ospedale San Raffaele, Milan, Italy|UZ Leuven|University College Dublin",ALL,"ADULT, OLDER_ADULT",300,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2025-01,2026-01,"Mater Misericordiae University Hospital, Dublin, Ireland"
NCT02570815,Near-Infrared Fluorescence Guided Robotic Pulmonary Segmentectomy for Early Stage Lung Cancer,https://clinicaltrials.gov/study/NCT02570815,RECRUITING,NO,Non-small Cell Lung Cancer,DRUG: indocyanine green,St. Joseph's Healthcare Hamilton,,ALL,"ADULT, OLDER_ADULT",250,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2016-10,2026-12,"St. Joseph's Healthcare Hamilton, Hamilton, Ontario, L8N 4A6, Canada"
