NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT01053494,Massage Therapy Given by Caregiver in Treating Quality of Life of Young Patients Undergoing Treatment for Cancer,https://clinicaltrials.gov/study/NCT01053494,COMPLETED,NO,"Accelerated Phase Chronic Myelogenous Leukemia|Acute Undifferentiated Leukemia|Angioimmunoblastic T-cell Lymphoma|Atypical Chronic Myeloid Leukemia, BCR-ABL1 Negative|Blastic Phase Chronic Myelogenous Leukemia|Burkitt Lymphoma|Childhood Acute Lymphoblastic Leukemia in Remission|Childhood Acute Myeloid Leukemia in Remission|Childhood Chronic Myelogenous Leukemia|Childhood Diffuse Large Cell Lymphoma|Childhood Grade III Lymphomatoid Granulomatosis|Childhood Immunoblastic Large Cell Lymphoma|Childhood Myelodysplastic Syndromes|Childhood Nasal Type Extranodal NK/T-cell Lymphoma|Chronic Eosinophilic Leukemia|Chronic Myelomonocytic Leukemia|Chronic Neutrophilic Leukemia|Chronic Phase Chronic Myelogenous Leukemia|Contiguous Stage II Mantle Cell Lymphoma|Cutaneous B-cell Non-Hodgkin Lymphoma|Essential Thrombocythemia|Extramedullary Plasmacytoma|Intraocular Lymphoma|Isolated Plasmacytoma of Bone|Juvenile Myelomonocytic Leukemia|Mast Cell Leukemia|Meningeal Chronic Myelogenous Leukemia|Noncontiguous Stage II Mantle Cell Lymphoma|Polycythemia Vera|Post-transplant Lymphoproliferative Disorder|Primary Myelofibrosis|Primary Systemic Amyloidosis|Progressive Hairy Cell Leukemia, Initial Treatment|Prolymphocytic Leukemia|Recurrent Childhood Acute Lymphoblastic Leukemia|Recurrent Childhood Acute Myeloid Leukemia|Recurrent Childhood Anaplastic Large Cell Lymphoma|Recurrent Childhood Grade III Lymphomatoid Granulomatosis|Recurrent Childhood Large Cell Lymphoma|Recurrent Childhood Lymphoblastic Lymphoma|Recurrent Childhood Small Noncleaved Cell Lymphoma|Recurrent Cutaneous T-cell Non-Hodgkin Lymphoma|Recurrent Mycosis Fungoides/Sezary Syndrome|Recurrent/Refractory Childhood Hodgkin Lymphoma|Refractory Chronic Lymphocytic Leukemia|Refractory Hairy Cell Leukemia|Refractory Multiple Myeloma|Relapsing Chronic Myelogenous Leukemia|Secondary Acute Myeloid Leukemia|Stage 0 Chronic Lymphocytic Leukemia|Stage I Childhood Anaplastic Large Cell Lymphoma|Stage I Childhood Hodgkin Lymphoma|Stage I Childhood Large Cell Lymphoma|Stage I Childhood Lymphoblastic Lymphoma|Stage I Childhood Small Noncleaved Cell Lymphoma|Stage I Chronic Lymphocytic Leukemia|Stage I Cutaneous T-cell Non-Hodgkin Lymphoma|Stage I Multiple Myeloma|Stage I Mycosis Fungoides/Sezary Syndrome|Stage II Childhood Anaplastic Large Cell Lymphoma|Stage II Childhood Hodgkin Lymphoma|Stage II Childhood Large Cell Lymphoma|Stage II Childhood Lymphoblastic Lymphoma|Stage II Childhood Small Noncleaved Cell Lymphoma|Stage II Chronic Lymphocytic Leukemia|Stage II Cutaneous T-cell Non-Hodgkin Lymphoma|Stage II Multiple Myeloma|Stage II Mycosis Fungoides/Sezary Syndrome|Stage III Childhood Anaplastic Large Cell Lymphoma|Stage III Childhood Hodgkin Lymphoma|Stage III Childhood Large Cell Lymphoma|Stage III Childhood Lymphoblastic Lymphoma|Stage III Childhood Small Noncleaved Cell Lymphoma|Stage III Chronic Lymphocytic Leukemia|Stage III Cutaneous T-cell Non-Hodgkin Lymphoma|Stage III Multiple Myeloma|Stage III Mycosis Fungoides/Sezary Syndrome|Stage IV Childhood Anaplastic Large Cell Lymphoma|Stage IV Childhood Hodgkin Lymphoma|Stage IV Childhood Large Cell Lymphoma|Stage IV Childhood Lymphoblastic Lymphoma|Stage IV Childhood Small Noncleaved Cell Lymphoma|Stage IV Chronic Lymphocytic Leukemia|Stage IV Cutaneous T-cell Non-Hodgkin Lymphoma|Stage IV Mycosis Fungoides/Sezary Syndrome|T-cell Large Granular Lymphocyte Leukemia|Unspecified Childhood Solid Tumor, Protocol Specific",PROCEDURE: massage therapy|OTHER: questionnaire administration|PROCEDURE: quality-of-life assessment|OTHER: intervention by caregiver|PROCEDURE: standard follow-up care,Wake Forest University Health Sciences,National Cancer Institute (NCI),ALL,CHILD,80,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2010-04,2012-02,"Wake Forest University Health Sciences, Winston-Salem, North Carolina, 27157, United States"
NCT05903846,The Effect of Oketani Massage on Breastfeeding Success and Breast Engorgement in Mothers Delivering by Cesarean Section,https://clinicaltrials.gov/study/NCT05903846,COMPLETED,NO,"Breastfeeding|Engorgement of Breast Associated With Childbirth, Postpartum",OTHER: Oketani massage,Agri Ibrahim Cecen University,,FEMALE,"ADULT, OLDER_ADULT",116,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE,2022-11-01,2023-04-01,"Agri Ibrahim Cecen University, Agri, Turkey"
NCT01275482,Effectiveness of Transverse Friction Massage in Latent Myofascial Trigger Points in Anterior Deltoid Muscle,https://clinicaltrials.gov/study/NCT01275482,COMPLETED,NO,Myofascial Trigger Points|Myofascial Pain,PROCEDURE: Transverse friction massage (TFM)|PROCEDURE: Transverse friction massage (TFM),University of Castilla-La Mancha,,MALE,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: HEALTH_SERVICES_RESEARCH",2011-01,2011-03,"UCLM, Toledo, 45071, Spain"
NCT06631001,"""The Effect of Abdominal Massage on Gastrointestinal Functions in Mechanically Ventilated Patients Receiving Enteral Nutrition in Intensive Care""",https://clinicaltrials.gov/study/NCT06631001,NOT_YET_RECRUITING,NO,Defecation Disorder|Gastrointestinal Motility Disorder|Gastrointestinal Motility and Defecation Conditions,OTHER: Abdominal Massage,Mersin University,,ALL,"ADULT, OLDER_ADULT",70,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2024-12-02,2025-05-30,"Mersin Toros State Hospital, Mersin, 33010, Turkey"
NCT06504797,"The Effect of Automatic Massage Applied to Healthcare Workers on Pain, Fatigue and Psychological Well-being",https://clinicaltrials.gov/study/NCT06504797,NOT_YET_RECRUITING,NO,"Massage|Pain, Back",DEVICE: automatic massage,Emine Yıldırım,,ALL,"CHILD, ADULT, OLDER_ADULT",25,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2024-07-25,2024-08-02,
NCT05750186,The Effect of Abdominal Massage Applied After Surgery,https://clinicaltrials.gov/study/NCT05750186,UNKNOWN,NO,"Reflux, Gastroesophageal|Abdominal Pain|Constipation|Diarrhea|Dyspepsia",OTHER: Abdominal Massage,Istanbul University,,ALL,"ADULT, OLDER_ADULT",68,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2022-10-01,2023-08-01,"Istanbul University, Istanbul, 34116, Turkey"
NCT04756999,The Effect of Foot Reflexology Applied on Dialysis Patients,https://clinicaltrials.gov/study/NCT04756999,COMPLETED,NO,Nursing Caries,BEHAVIORAL: massage therapy,Dokuz Eylul University,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2020-01-12,2021-06-20,"Başkent University, İzmir Çiğli Dialysis Center, İzmir, 35340, Turkey"
NCT02953236,INSTRUMENTED-MANUAL PHYSIOTHERAPY VERSUS NONINSTRUMENTED,https://clinicaltrials.gov/study/NCT02953236,COMPLETED,NO,Neck Pain,PROCEDURE: Instrumented massage|PROCEDURE: Manual massage,University of Malaga,,ALL,ADULT,30,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2016-01,2017-03,"Antonio Cuesta-Vargas, Malaga, 29010, Spain"
NCT05212376,Foot Massage for Women With Menopause,https://clinicaltrials.gov/study/NCT05212376,COMPLETED,NO,Menopausal Women,OTHER: Foot massage,Inonu University,,FEMALE,ADULT,70,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2021-11-01,2021-11-30,"Department of Midwifery, Faculty of Health Sciences Inonu University, Malatya, Battalgazi, Turkey"
NCT02227680,Massage Therapy Versus Music Therapy Pilot Study,https://clinicaltrials.gov/study/NCT02227680,COMPLETED,NO,ALL,OTHER: Music Therapy|OTHER: Massage Therapy,Boston Medical Center,"Muscular Therapy Institute Foundation, Inc.|Berklee College of Music",ALL,"ADULT, OLDER_ADULT",90,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2014-07,2015-01,"Boston Medical Center, Boston, Massachusetts, 02118, United States"
NCT04979351,"The Effect of Post Colonoscopy Abdominal Massage on Abdominal Pain, Distension, Discomfort and Patient Satisfaction",https://clinicaltrials.gov/study/NCT04979351,UNKNOWN,NO,Healthy,OTHER: Abdominal Massage,Prof. Dr. Cemil Tascıoglu Education and Research Hospital Organization,,ALL,"ADULT, OLDER_ADULT",180,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: PREVENTION,2020-11-09,2021-10-31,"Prof. Dr. Cemil Taşcıoğlu City Hospital, Istanbul, 34384, Turkey"
NCT05607914,Effect of Percussion Massage on Hamstring Flexibility,https://clinicaltrials.gov/study/NCT05607914,COMPLETED,NO,Massage|Hamstring Flexibility|Manual Therapies,PROCEDURE: percussion massage|PROCEDURE: static stretching,Suleyman Demirel University,,ALL,ADULT,54,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: TREATMENT,2022-02-01,2022-05-31,"Faculty of Health Sciences, Isparta, 32100, Turkey"
NCT04099602,The Effect of Massage on Bilirubin Level in Infants,https://clinicaltrials.gov/study/NCT04099602,COMPLETED,NO,Massage|Neonatal Jaundice,OTHER: Baby Massage,Ege University,,ALL,CHILD,64,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: PREVENTION,2018-04-06,2019-07-18,"Ege University Faculty of Nursing, Izmir, Bornova, 35100, Turkey"
NCT04990661,"The Effect of the Massage on Cramp Frequency, Cramp Severity, and Sleep Quality",https://clinicaltrials.gov/study/NCT04990661,COMPLETED,NO,Muscular Cramps|Hemodialysis,BEHAVIORAL: intradialytic massage,Kafkas University,,ALL,"ADULT, OLDER_ADULT",36,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: SUPPORTIVE_CARE,2020-08-01,2021-06-21,"Ayşe Gül Parlak, Kars, 36000, Turkey|Kafkas University, Kars, 36000, Turkey"
NCT05232513,"The Effect of Hand Massage Applied Before Cataract Surgery on Anxiety, Surgical Fear, Pain and Physiological Parameters",https://clinicaltrials.gov/study/NCT05232513,COMPLETED,NO,Cataract Surgery,OTHER: Hand massage,TC Erciyes University,,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE,2020-12-24,2021-05-31,"Erciyes university, Kayseri, Turkey"
NCT00991770,Massage Therapy and Port-a-Catheter Insertion,https://clinicaltrials.gov/study/NCT00991770,COMPLETED,NO,Cancer|Anxiety|Pain|Surgery,OTHER: Massage Therapy|OTHER: Attention Control,Boston Medical Center,Massage Therapy Foundation,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2009-02,2011-10,"Boston Medical Center - Ambulatory Surgery, Boston, Massachusetts, 02118, United States"
NCT00624637,Does Massage With or Without Aromatherapy Reduce Infant's Distress?,https://clinicaltrials.gov/study/NCT00624637,UNKNOWN,NO,Distress,OTHER: aromatherapy massage,Erasmus Medical Center,,ALL,CHILD,110,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE,2008-01,2009-12,"Pediatric Surgical Intensive Care, Erasmus MC-Sophia, Rotterdam, Zuid Holland, 3000 CB, Netherlands"
NCT06296134,Perineal Massage in Pregnancy to Reduce the Levator Ani Coactivation,https://clinicaltrials.gov/study/NCT06296134,RECRUITING,NO,Pelvic Floor Disorders|Levator Ani Syndrome,BEHAVIORAL: perineal massage,Azienda Sanitaria Universitaria Friuli Centrale,,FEMALE,ADULT,58,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2024-08-01,2025-12-31,"Serena Xodo, Udine, 33100, Italy"
NCT06756529,"The Effect of Hand Massage on Pain, Anxiety, Fear and Nausea After Surgery in Children",https://clinicaltrials.gov/study/NCT06756529,COMPLETED,NO,Hand Massage|Pain|Anxiety|Fear|Nausea-vomiting|Child|Nurse,OTHER: hand massage,Fatma Akıl,,ALL,CHILD,107,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2023-07-01,2024-07-01,"Ataturk University, Erzurum, Palandöken, 25000, Turkey"
NCT04716816,Stripping Massage After Thoracoscopy,https://clinicaltrials.gov/study/NCT04716816,UNKNOWN,NO,Chest Pain,PROCEDURE: Stripping massage,National Taiwan University Hospital,"National Taiwan University Hospital, Yun-Lin Branch",ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2021-01-17,2021-12-31,"National Taiwan University Hospital Research Ethics Committee, Taipei, 10002, Taiwan"
NCT02186366,Efficacy Study of Abdominal Massage Therapy to Treat Generalized Anxiety Disorder of Deficiency of Both Heart and Spleen Type,https://clinicaltrials.gov/study/NCT02186366,UNKNOWN,NO,Anxiety Disorders,OTHER: Abdominal Massage Therapy|DRUG: Buspirone,Sun Qing,,ALL,ADULT,140,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2014-09,,"The First Affiliated Hospital of Tianjin University of Traditional Chinese Medicine, Tianjin, Tianjin, 300193, China"
NCT00515242,Therapeutic Massage for Generalized Anxiety Disorder,https://clinicaltrials.gov/study/NCT00515242,COMPLETED,NO,Generalized Anxiety Disorder,BEHAVIORAL: massage|BEHAVIORAL: thermotherapy|BEHAVIORAL: relaxing environment,Kaiser Permanente,National Center for Complementary and Integrative Health (NCCIH),ALL,"ADULT, OLDER_ADULT",68,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2007-09,2009-08,"Group Health Research Institute, Seattle, Washington, 98101, United States"
NCT03111225,Thoracic Paraspinal Soft Tissue Mobilizations in Treatment of Patients With Upper Limb Complex Regional Pain Syndrome,https://clinicaltrials.gov/study/NCT03111225,COMPLETED,NO,Complex Regional Pain Syndromes,DIAGNOSTIC_TEST: massage,Reuth Rehabilitation Hospital,,ALL,"ADULT, OLDER_ADULT",49,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2016-06-06,2017-09-17,"Reuth Rehabilitation Hospital, Tel Aviv, Israel"
NCT05764512,Endorphin Massage Application to Women Who Gave Birth Vaginally,https://clinicaltrials.gov/study/NCT05764512,COMPLETED,NO,"Pain|Birth, First",OTHER: Endorphin massage,TC Erciyes University,,FEMALE,ADULT,80,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2023-02-01,2024-05-01,"Kayseri City Hospital, Kocasinan, Kayseri, Turkey"
NCT05813782,The Effect of Baby Massage on Postpartum Depression and Maternal Attachment,https://clinicaltrials.gov/study/NCT05813782,RECRUITING,NO,"Depression, Postpartum|Maternal Behavior|Attachment",BEHAVIORAL: Baby Massage,Tokat Gaziosmanpasa University,TC Erciyes University,FEMALE,ADULT,90,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2022-09-03,2023-08-15,"Tokat Gaziosmanpaşa University, Tokat, 60250, Turkey"
NCT01714869,Exploring Massage Benefits for Arthritis of the Knee for VA Healthcare Users,https://clinicaltrials.gov/study/NCT01714869,COMPLETED,NO,Osteoarthritis,OTHER: Swedish Massage,Duke University,National Center for Complementary and Integrative Health (NCCIH),ALL,"ADULT, OLDER_ADULT",25,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2012-11,2013-10,"Duke Integrative Medicine, Durham, North Carolina, 27710, United States"
NCT04841174,The Effect of Abdominal Massage on Gastric Problems in Pediatric Intensive Care: A Randomized Controlled Study,https://clinicaltrials.gov/study/NCT04841174,UNKNOWN,NO,"Intensive Care Units, Pediatric|Massage|Nutrition Disorders|Nurse's Role",OTHER: Abdominal massage,Istanbul University - Cerrahpasa,,ALL,CHILD,40,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2021-03-30,2021-12-31,"Bakırkoy Dr. Sadi Konuk Training and Research Hospital, Bakırköy, İstanbul, Turkey"
NCT03751267,Effects of Paediatric Tuina (Massage) on Constipation and Related Symptoms Among the Pre-school Aged Children,https://clinicaltrials.gov/study/NCT03751267,COMPLETED,NO,Constipation,PROCEDURE: Tuina (massage),The University of Hong Kong,,ALL,CHILD,79,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: TREATMENT,2018-06-12,2018-12-30,"School of Chinese Medicine, The University of Hong Kong, Hong Kong, Hong Kong, 852, China"
NCT05302427,"Infant Massage and Infant Growth, Mother-Infant Attachment, and Maternal Self-Confidence",https://clinicaltrials.gov/study/NCT05302427,COMPLETED,NO,Growth|Attachment|Self-Confidence,BEHAVIORAL: Infant Massage,Bandırma Onyedi Eylül University,,ALL,CHILD,60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SCREENING,2021-11-29,2022-06-17,"Karşıyaka 4 No'lu Bostanlı- 2 Aile Sağlığı Merkezi, İzmir, Karşıyaka, Turkey|Karşıyaka 8 Nolu Gülay Kaymak Aile Sağlığı Merkezi, İzmir, Karşıyaka, Turkey"
NCT06056713,Hand Massage on Fatigue With Cancer Receiving Brachytherapy,https://clinicaltrials.gov/study/NCT06056713,ENROLLING_BY_INVITATION,NO,Hand Massage,BEHAVIORAL: Hand Massage,TC Erciyes University,,FEMALE,"ADULT, OLDER_ADULT",24,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE,2023-09-30,2023-11-30,"Dilek Efe Arslan, Kayseri, Melikgazi, 38280, Turkey"
NCT05127577,Effect of Abdominal Massage on Excretory Activity and Pulmonary Function Tests in Patients After Surgery,https://clinicaltrials.gov/study/NCT05127577,COMPLETED,NO,Intraabdominal Pressure,OTHER: Abdominal massage,Mersin University,,ALL,"ADULT, OLDER_ADULT",78,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2021-12-30,2022-09-30,"Mersin Univercity, Mersin, Turkey"
NCT05356273,The Effect of Massage on the Bilirubin Level in Term Infants Receiving Phototherapy,https://clinicaltrials.gov/study/NCT05356273,COMPLETED,NO,"Hyperbilirubinemia, Neonatal",PROCEDURE: Baby massage,Istanbul University - Cerrahpasa,,ALL,CHILD,61,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, CARE_PROVIDER)|Primary Purpose: SUPPORTIVE_CARE",2021-10-01,2022-01-01,"Istanbul University Cerrahpasa, Istanbul, Turkey"
NCT05829538,SuJok Massage Dismenorea Painful Menstruation,https://clinicaltrials.gov/study/NCT05829538,ACTIVE_NOT_RECRUITING,NO,Gynecologic Nursing,BEHAVIORAL: SuJok|BEHAVIORAL: Massage,Halic University,Tülay Yılmaz|Hüsniye Dinç Kaya|Sevil Günaydın|Zülfiyye Nuraliyeva,FEMALE,ADULT,120,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2022-12-30,2023-08-30,"Istanbul University, Fatih, Istanbul, Turkey"
NCT05490654,Abdominal Massage for People With Learning Disabilities and Constipation,https://clinicaltrials.gov/study/NCT05490654,COMPLETED,NO,Constipation,PROCEDURE: Abdominal Massage,Glasgow Caledonian University,Baily Thomas Charitable Fund|NHS Greater Glasgow and Clyde,ALL,"CHILD, ADULT, OLDER_ADULT",31,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2022-06-14,2024-03-22,"NHS Greater Glasgow & Clyde, Glasgow, Strathclyde, G12 0XH, United Kingdom"
