NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT02696083,Proof of Concept Study of PEMF (Pulsed Electromagnetic Field) Therapy in Subjects With Osteoarthritis of the Knee,https://clinicaltrials.gov/study/NCT02696083,COMPLETED,YES,"Osteoarthritis, Knee",DEVICE: Provant Therapy System,"Regenesis Biomedical, Inc.",,ALL,"ADULT, OLDER_ADULT",19,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2016-02-02,2016-09-23,"Colorado Orthopaedics, Lone Tree, Colorado, 80124, United States|Spokane Joint Replacement, Spokane, Washington, 99218, United States"
NCT06638489,Effects of High Intensity Focused Electromagnetic Therapy With Pelvic Floor Muscle Training on Urine Leakage and Quality of Life in Primipara or Multipara Women With Stress Urinary Incontinence,https://clinicaltrials.gov/study/NCT06638489,COMPLETED,NO,Stress Urinary Incontinence,OTHER: High-Intensity-Focused-Electromagnetic-Therapy (HIFEM)|OTHER: Pelvic-Floor-Muscle-Training (PFMT),Hong Kong Metropolitan University,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2023-06-15,2024-05-15,"Hong Kong Metropolitan University, Hong Kong, Hong Kong, 999077, China"
NCT05146752,The Effect of Schumann Resonance on Preterm Newborns,https://clinicaltrials.gov/study/NCT05146752,COMPLETED,NO,Extremely Low Birth Weight,DEVICE: extremely low frequency electromagnetic fields|OTHER: routine care,Chung Shan Medical University,,ALL,CHILD,61,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2019-06-08,2021-06-05,"Chung Shan Medical University, Taichung, Taiwan"
NCT03852706,EEG-based Neurofeedback for Auditory Verbal Hallucinations (HALFEED),https://clinicaltrials.gov/study/NCT03852706,TERMINATED,NO,Schizophrenia,OTHER: LORETA|OTHER: Treatment as usual,"University of Dublin, Trinity College",Actualise,ALL,"ADULT, OLDER_ADULT",4,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: OTHER,2019-03-01,2022-03-25,"Tallaght University Hospital / St. James' Hospital, Dublin, Ireland"
NCT05379517,Pulmonary Rehabilitation Program With Pulsed Electromagnetic Field Therapy in Patients With Post-covid Sequelae.,https://clinicaltrials.gov/study/NCT05379517,UNKNOWN,NO,COVID-19,DEVICE: Pulsed ectromagnetid field therapy|OTHER: Pulmonary rehabilitation program (PRP),University of Malaga,,ALL,"ADULT, OLDER_ADULT",33,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-09-15,2022-12-30,"Rocío Martín-Valero, Málaga, Spain"
NCT01180244,The Clinical Effect of Low-Intensity Electromagnetic Field Neurostimulation in Fibromyalgia Syndrome Patients,https://clinicaltrials.gov/study/NCT01180244,COMPLETED,YES,Fibromyalgia,DEVICE: Noninvasive cortical electrical stimulation|DEVICE: Sham treatment,McLaren Regional Medical Center,Kettering University,ALL,"ADULT, OLDER_ADULT",91,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2002-01,2008-07,"McLaren Regional Medical Center, Flint, Michigan, 48532, United States"
NCT04877067,Therapy of Toxic Optic Neuropathy Via Combination of Stem Cells With Electromagnetic Stimulation,https://clinicaltrials.gov/study/NCT04877067,COMPLETED,NO,Methanol Poisoning|Toxic Optic Neuropathy|Stem Cell Tyrosine Kinase 1 Y842X|Magnetic Field Exposure,BIOLOGICAL: Wharton jelly derived mesenchymal stem cell|DEVICE: Repetitive electromagnetic stimulation,Ankara Universitesi Teknokent,International Olympic Committee,ALL,"ADULT, OLDER_ADULT",18,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2019-04-01,2021-04-30,"Ankara University Biotechnology Institute, Ankara, Türkiye, 06312, Turkey|Umut Arslan, Ankara, 06000, Turkey"
NCT00407615,Double-Blind Placebo Study on Magnetic Field Therapy in Chronic Lumbar Pain,https://clinicaltrials.gov/study/NCT00407615,UNKNOWN,NO,Chronic Low Back Pain,DEVICE: Flex Pad/Static Magnet,"Weintraub, Michael I., MD, FACP, FAAN","Steven P. Cole, PhD.",ALL,"ADULT, OLDER_ADULT",40,INDIV,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE|Primary Purpose: TREATMENT,2006-12,2007-10,"Dr. Michael I. Weintraub, Briarcliff, New York, 10510, United States|Michael I. Weintraub MD 325 S. Highland Avenue, Briarcliff, New York, 10510, United States"
NCT03983304,EMS for Abdominal and Gluteal Muscle Toning,https://clinicaltrials.gov/study/NCT03983304,COMPLETED,NO,Muscle Weakness,DEVICE: The ZELTIQ System,Zeltiq Aesthetics,,ALL,"ADULT, OLDER_ADULT",110,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: OTHER,2019-05-10,2020-05-01,"Marina Plastic Surgery, Marina Del Rey, California, 90292, United States|Innovation Research Center, Pleasanton, California, 94588, United States|Cosmetic Laser Dermatology, San Diego, California, 92121, United States|Bowes Dermatology by Riverchase, Miami, Florida, 33133, United States|The Wall Center for Plastic Surgery, Shreveport, Louisiana, 71105, United States|Capital Laser & Skin Care, Chevy Chase, Maryland, 20815, United States|SkinCare Physicians of Chestnut Hill, Chestnut Hill, Massachusetts, 02467, United States|EpiCentre Park Lane, Dallas, Texas, 75231, United States"
NCT03642951,Multi-site Transcranial Magnetic Stimulation Therapy of the Supplementary Motor Area in Children With Tourette Syndrome,https://clinicaltrials.gov/study/NCT03642951,WITHDRAWN,NO,Tourette Syndrome,DEVICE: Active Treatment|DEVICE: Sham Treatment,Children's Mercy Hospital Kansas City,The Methodist Hospital Research Institute|Cornell University,ALL,"CHILD, ADULT",0,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-07-01,2022-06,"Children's Mercy Hospital, Kansas City, Missouri, 64108, United States"
NCT04608162,Long-term Effect of Electromagnetic Field in Treatment of Patients With Osteopenia or Osteoporosis,https://clinicaltrials.gov/study/NCT04608162,COMPLETED,NO,Osteopenia or Osteoprosis,OTHER: Pulsed Electromagnetic Field (PEMF)|OTHER: Exercise Program|OTHER: Placebo PEMF,Umm Al-Qura University,,ALL,ADULT,120,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2020-05-25,2020-08-25,"Al Noor Specialized Hospital, Mecca, Saudi Arabia"
NCT06726954,Repetitive Transcranial Magnetic Stimulation Therapy in Spinal Cord Injury Related Neuropathic Pain,https://clinicaltrials.gov/study/NCT06726954,RECRUITING,NO,Spinal Cord Injuries|Neuropathic Pain,DEVICE: High-frequency real-time rTMS DLPF cortex protocol|DEVICE: High-frequency real-time rTMS M1 motor cortex protocol|DEVICE: Sham rTMS Protocol,Afyonkarahisar Health Sciences University,,ALL,"ADULT, OLDER_ADULT",63,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-12-16,2026-09-15,"Afyonkarahisar Health Sciences University, Afyonkarahisar, 0300, Turkey"
NCT00123136,Bi-Axial Rotating Magnetic Field Therapy in Refractory Neuropathic Foot Pain Secondary to Diabetic Peripheral Neuropathy,https://clinicaltrials.gov/study/NCT00123136,UNKNOWN,NO,Diabetic Neuropathies,DEVICE: foot energizer,"Weintraub, Michael I., MD, FACP, FAAN",Nu-Magnetics Inc.,ALL,"ADULT, OLDER_ADULT",250,INDIV,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE|Primary Purpose: TREATMENT,2005-08,2006-12,"Michael I. Weintraub MD 325 S. Highland Avenue, Briarcliff, New York, 10510, United States"
NCT04730453,ENB-guided Ablation Therapy Combined With VATS in the Treatment of MPLC,https://clinicaltrials.gov/study/NCT04730453,RECRUITING,NO,Lung Cancer,PROCEDURE: ENB-guided ablation therapy combined with VATS,Shanghai Chest Hospital,,ALL,"CHILD, ADULT, OLDER_ADULT",30,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2020-07-24,2025-12,"Shanghai Chest Hospital, Shanghai, Shanghai, 200030, China"
NCT04577053,PEMF Therapy to Treat Lingering Symptoms of Lyme Disease After Treatment With Antibiotics,https://clinicaltrials.gov/study/NCT04577053,TERMINATED,NO,Lyme Disease|Lyme Neuroborreliosis|Lyme Arthritis|Unknown Origin Fever,DEVICE: Scientific Consciousness Interface Operations (SCIO) Class II FDA approved medical device,Kasey Phifer,,ALL,"CHILD, ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2020-10-07,2021-09-28,"The Bristol Centre for Biofeedback, Bristol, BS8 1LR, United Kingdom|The National Centre for Electromagnetic Therapies CIC, Weston, BS24 9AY, United Kingdom"
NCT01389154,Pilot Study to Measure Lung Biopsy Diagnostic Yield Using Always On Electromagnetic Tip Tracked Devices,https://clinicaltrials.gov/study/NCT01389154,WITHDRAWN,NO,Pulmonary Coin Lesion,PROCEDURE: Lung biopsy using Always On EM Tip Tracked Device,Veran Medical Technologies,Institute for Quality Resource Management,ALL,"ADULT, OLDER_ADULT",0,INDUSTRY,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: DIAGNOSTIC,2011-06,2011-11,
NCT04106986,The Effect Of Pulsed Electromagnetic Field And Progressive Resistance Exercise On Knee Osteoarthritis,https://clinicaltrials.gov/study/NCT04106986,COMPLETED,NO,Knee Osteoarthritis,COMBINATION_PRODUCT: Pulsed electromagnetic field and Progressives resistance exercise|OTHER: PRE,Jordan University of Science and Technology,,ALL,"ADULT, OLDER_ADULT",32,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-03-24,2020-01-22,"Mohammad, Irbid, 22110, Jordan"
NCT03002194,Change in Skin Elasticity With RF and PEMF,https://clinicaltrials.gov/study/NCT03002194,COMPLETED,YES,Skin Abnormalities,DEVICE: Cutometer|OTHER: Photographs,Venus Concept,,FEMALE,"ADULT, OLDER_ADULT",48,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2016-11,2017-09-29,"Art of Facial Surgery, North York, Ontario, M2N 6H7, Canada"
NCT02376946,Third Molar Extraction and Pulsed Electromagnetic FieldTherapy,https://clinicaltrials.gov/study/NCT02376946,TERMINATED,YES,Postoperative Edema and Pain,DEVICE: ActiPatch(TM)|DEVICE: Placebo,Tufts University,BioElectronics Corporation,ALL,ADULT,49,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: OTHER",2014-01,2015-08,"Tufts University School of Dental Medicine Department of Oral and Maxillofacial Surgery, Boston, Massachusetts, 02111, United States"
NCT02696070,Nociceptive Pain Fiber Response,https://clinicaltrials.gov/study/NCT02696070,COMPLETED,YES,Painful Peripheral Diabetic Neuropathy,DEVICE: Provant Therapy System,"Regenesis Biomedical, Inc.",,ALL,"ADULT, OLDER_ADULT",22,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",2015-07,2016-12,"Extremity Health Center, Scottsdale, Arizona, 85260, United States"
NCT02365753,Effect of Pulsed Electromagnetic Field Therapy on Pain After Cesarean Delivery,https://clinicaltrials.gov/study/NCT02365753,COMPLETED,NO,Postoperative Pain,DEVICE: SofPulse,New York City Health and Hospitals Corporation,,FEMALE,ADULT,84,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",2015-01,2018-10-31,
NCT06692816,Pulsed Electromagnetic Field Therapy (PEMT) in Patients With Degenerative Meniscus Lesions,https://clinicaltrials.gov/study/NCT06692816,NOT_YET_RECRUITING,NO,Meniscus Lesion|Pain,OTHER: Rehabilitation,Afyonkarahisar Health Sciences University,,ALL,"ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-12-01,2026-02-01,
NCT01561170,Electromagnetic Field Therapy to Improve Healing of Chronically Venous Ulcer,https://clinicaltrials.gov/study/NCT01561170,UNKNOWN,NO,Chronic Venous Hypertension With Ulcer and Inflammation|Venous Ulcer Pain,DEVICE: Active Pulsed Electro-Magnetic Field (PEMF)|DEVICE: Placebo Pulsed Electro-Magnetic Field (PEMF),"Northern Orthopaedic Division, Denmark",,ALL,"ADULT, OLDER_ADULT",36,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2011-10,2015-06,"Northern Orthopaedic Division, Aalborg University Hospital,, Aalborg, Denmark"
NCT01431066,ActiPatch Plantar Fasciitis Clinical Trial,https://clinicaltrials.gov/study/NCT01431066,COMPLETED,NO,Plantar Fasciitis|Plantar Fasciopathy,DEVICE: Sham pulsed radio-frequency electromagnetic device|DEVICE: ActiPatch PRFE Device,University of British Columbia,BioElectronics Corporation,ALL,"ADULT, OLDER_ADULT",28,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2011-12,2013-07,"Division of Sports Medicine, Vancouver, British Columbia, V6T 1Z3, Canada"
NCT05295615,Pulsed Electromagnetic Field Treatment In Patients With Alzheimer's Disease,https://clinicaltrials.gov/study/NCT05295615,RECRUITING,NO,Alzheimer Disease,DEVICE: ECHS AD Device,Herrick Medical LLC,Hackensack Meridian Health,ALL,"ADULT, OLDER_ADULT",40,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2023-05-01,2026-09-30,"Hackensack Medical Center, Hackensack, New Jersey, 07601, United States"
NCT04625790,Speech Therapy and Repetitive Transcranial Magnetic Stimulation Therapy in Post-stroke Anomic Aphasia,https://clinicaltrials.gov/study/NCT04625790,COMPLETED,NO,"Aphasia|Aphasia, Anomic|Stroke",DEVICE: Repetitive transcranial magnetic stimulation|OTHER: Speech therapy,Ege University,,ALL,"ADULT, OLDER_ADULT",25,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2020-11-06,2021-11-06,"Ege University Faculty of Medicine, İzmir, 35100, Turkey"
NCT02958930,Safety and Efficacy of Transcranial Electromagnetic Treatment Against Alzheimer's Disease,https://clinicaltrials.gov/study/NCT02958930,COMPLETED,NO,"Alzheimer Disease|Alzheimer Disease, Late Onset",DEVICE: MemorEM 1000,"NeuroEM Therapeutics, Inc.","Byrd Alzheimer's Institute, University of South Florida|University Diagnostic Institute, Tampa|Invicro, Boston|Left Coast Engineering, Escondido",ALL,"ADULT, OLDER_ADULT",8,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2017-10-01,2019-01-11,"Byrd Alzheimer's Institute, University of South Florida, Tampa, Florida, 33613, United States"
NCT04870528,Adjunctive Effect of Pulsed Electromagnetic Field on Quadriceps Muscle Strength After Burn Injury,https://clinicaltrials.gov/study/NCT04870528,UNKNOWN,NO,Lower Limb Burn,DEVICE: pulsed electromagnetic field device|OTHER: Free weights for Strengthening Exercise,Walaa Abd Elaziem Abd Elaziz,,MALE,ADULT,60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",2021-04-25,2022-05-30,"Cairo University, Dokki, Giza, 12613, Egypt"
NCT00805779,Pulsed Electromagnetic Stimulation for Treatment of Overactive Bladder,https://clinicaltrials.gov/study/NCT00805779,TERMINATED,NO,"Urinary Bladder, Overactive",DEVICE: MagPro R30,"EMKinetics, Inc",,ALL,"ADULT, OLDER_ADULT",4,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2008-12,2010-04,"UCSF Urology Faculty Practice, San Francisco, California, 94122, United States"
NCT01882140,The Use of Electrical Stimulation by Capacitive Field in the Repair of Skin Burns and Quality of Life,https://clinicaltrials.gov/study/NCT01882140,UNKNOWN,NO,Burns|Wound Healing,OTHER: Electrical Stimulation by Capacitive Field|OTHER: Electrical Stimulation by Capacitive Field Placebo Sham,University of Sao Paulo,,ALL,ADULT,20,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2013-06,2015-02,"University of Sao Paulo, Ribeirao Preto, Sao Paulo, 14049-900, Brazil"
NCT05554861,Effects of Repetitive Transcranial Magnetic Stimulation Therapy on Lower Extremity Motor Development in Stroke Patients,https://clinicaltrials.gov/study/NCT05554861,COMPLETED,NO,Neurological Rehabilitation|Stroke|Lower Extremity Problem|Quality of Life,DEVICE: Low Frequency rTMS Protocol|DEVICE: Intermittent Theta Burst Stimulation (iTBS) Protocol|DEVICE: Sham rTMS Protocol,Afyonkarahisar Health Sciences University,,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-09-20,2023-11-13,"Afyonkarahisar Health Sciences University, Afyonkarahi̇sar, 03200, Turkey"
NCT02476435,Depersonalization Disorder: Therapeutic Effect of Neuronavigated Repetitive Transcranial Stimulation,https://clinicaltrials.gov/study/NCT02476435,COMPLETED,NO,Depersonalization Disorder,DEVICE: Active rTMS|DEVICE: Placebo rTMS,Centre Hospitalier St Anne,,ALL,"ADULT, OLDER_ADULT",81,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2015-06-19,2022-10-10,"Saint-Antoine Hospital, Paris, 75012, France|Centre Hospitalier Sainte-Anne, Paris, 75014, France"
NCT05033600,Pulsed ElectroMagnetic Field (PEMF) Therapy in Treating Post-Traumatic Stress Disorder (PTSD) & Trauma,https://clinicaltrials.gov/study/NCT05033600,COMPLETED,NO,Unspecified Trauma- and Stressor-Related Disorder,DEVICE: S.C.I.O.,Kasey Phifer,The National Centre for ElectroMagnetic Therapies CIC,ALL,"ADULT, OLDER_ADULT",5,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2021-09-20,2021-10-04,"The National Centre for ElectroMagnetic Therapies CIC - Private Clinic at Hillside Studios, Berwick Lane, Easter Compton, Bristol, BS35 5RU, United Kingdom"
NCT05615454,Effect of Bio-electromagnetic Energy Regulation Therapy on Erectile Dysfunction in Patients With Multiple Sclerosis,https://clinicaltrials.gov/study/NCT05615454,RECRUITING,NO,"Erectile Dysfunction Due to Diseases Classified Elsewhere|Multiple Sclerosis, Relapsing-Remitting","DEVICE: bio-electromagnetic energy regulation therapy (BEMER) machine model type: B.BOX CLASSIC, model NO: 420100, 12-15 Volt, (BEMER Int.AG, Liechtenstein product).|DEVICE: placebo BEMER",Imam Abdulrahman Bin Faisal University,,MALE,ADULT,50,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-02-28,2024-03-30,"Ali Muteb Alshami, Dammam, 31451, Saudi Arabia|Imam Abdulrahman Bin Faisal University, Dammam, 31451, Saudi Arabia"
