NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT06210412,The Effect of Health Education and Yoga on Menopause Symptoms and Quality of Life According to Pender's Model,https://clinicaltrials.gov/study/NCT06210412,NOT_YET_RECRUITING,NO,Quality of Life|Health Education|Yoga|Menopause Symptoms,BEHAVIORAL: health education and yoga intervention group,Eastern Mediterranean University,,FEMALE,"ADULT, OLDER_ADULT",66,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2024-03-01,2024-06-15,"Meltem Altınışık, Famagusta, 99450, Cyprus"
NCT01024816,Practicing Restorative Yoga or Stretching for the Metabolic Syndrome,https://clinicaltrials.gov/study/NCT01024816,COMPLETED,NO,Metabolic Syndrome,BEHAVIORAL: Restorative yoga|BEHAVIORAL: Stretching,"University of California, San Francisco","University of California, San Diego",ALL,"ADULT, OLDER_ADULT",180,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: TREATMENT,2009-12,2013-05,"University of California, San Diego, San Diego, California, 92037, United States|Unversity of California, San Francisco, San Francisco, California, 94115, United States"
NCT05742451,"Investigation of the Effect of Yoga on Balance, Reaction Time and Agility in Children With ADHD",https://clinicaltrials.gov/study/NCT05742451,COMPLETED,NO,"Yoga|ADHD|Balance|Children, Only",OTHER: kids yoga,Ankara Medipol University,,ALL,CHILD,17,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-04-15,2022-06-30,"Cemre Bafralı, Ankara, Altındağ, 6050, Turkey"
NCT05929300,A Yoga Program for Patients Undergoing Prostate Cancer Surgery,https://clinicaltrials.gov/study/NCT05929300,WITHDRAWN,NO,Prostate Cancer|Erectile Dysfunction|Urinary Incontinence,BEHAVIORAL: Yoga|OTHER: Usual Care,VA Office of Research and Development,,MALE,"ADULT, OLDER_ADULT",0,FED,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: PREVENTION,2023-10-18,2024-09-04,"Edward Hines Jr. VA Hospital, Hines, IL, Hines, Illinois, 60141-3030, United States"
NCT03710577,Endocannabinoid and Psychological Responses to Yoga in Healthy Adults,https://clinicaltrials.gov/study/NCT03710577,COMPLETED,YES,Healthy,BEHAVIORAL: Yoga|BEHAVIORAL: Quiet Rest,"University of Wisconsin, Madison",,FEMALE,ADULT,12,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: OTHER,2017-12-12,2018-05-16,"University of Wisconsin-Madison Natatorium, Madison, Wisconsin, 53706, United States"
NCT05805670,Preoperative Yoga and Meditation for Pediatric Idiopathic Scoliosis Surgery,https://clinicaltrials.gov/study/NCT05805670,COMPLETED,NO,Juvenile and Adolescent Idiopathic Scoliosis,OTHER: Yoga and Mindfulness,"University Hospital, Montpellier",,ALL,CHILD,20,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: OTHER,2023-04-18,2024-03-16,"UH of Montpellier, Montpellier, 34295, France"
NCT05533879,The Effect of Yoga on Body Awareness and Kinesiophobia in Women With Chronic Low Back Pain,https://clinicaltrials.gov/study/NCT05533879,UNKNOWN,NO,Women With Chronic Low Back Pain,OTHER: Tele-yoga,Uskudar University,,FEMALE,"ADULT, OLDER_ADULT",50,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2022-09-05,2023-03-03,"Uskudar University, Istanbul, 34662, Turkey"
NCT05535114,Intradialytic Yoga-resistance Exercise for Hemodialysis Patients,https://clinicaltrials.gov/study/NCT05535114,COMPLETED,NO,Hemodialysis,OTHER: Yoga-resistance exercise,National Taipei University of Nursing and Health Sciences,Bach Mai Hospital,ALL,"ADULT, OLDER_ADULT",65,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE,2023-07-13,2023-10-15,"Bach Mai Hospital, Hanoi, 1000000, Vietnam"
NCT02528084,The Effects of Yoga on Patients With Rotator Cuff Injuries,https://clinicaltrials.gov/study/NCT02528084,COMPLETED,NO,Rotator Cuff Injuries,PROCEDURE: yoga|PROCEDURE: standard exercises,London Health Sciences Centre Research Institute and Lawson Research Institute of St. Joseph's,,ALL,"ADULT, OLDER_ADULT",10,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2015-10-20,2016-10-20,"St. Joseph Health Care, London, Ontario, N6A 4L6, Canada"
NCT00727662,A Yoga and Wellness Program for Breast Cancer Survivors With Persistent Fatigue,https://clinicaltrials.gov/study/NCT00727662,COMPLETED,NO,Breast Cancer|Fatigue,OTHER: Iyengar Yoga|OTHER: Wellness Seminar Series,National Center for Complementary and Integrative Health (NCCIH),,FEMALE,"ADULT, OLDER_ADULT",72,NIH,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2008-06,2010-12,"University of California, Cousins Center for PNI, Los Angeles, California, 90095, United States"
NCT05298579,Yoga Exercises Applied With Two Different Technological Access,https://clinicaltrials.gov/study/NCT05298579,COMPLETED,NO,Work Related Stress|Pain|Fatigue,OTHER: Yoga exercises,Biruni University,,ALL,"ADULT, OLDER_ADULT",22,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: OTHER",2022-04-01,2022-10-15,"Biruni University, Istanbul, Turkey"
NCT05180656,Feasibility of a Remotely-Delivered Yoga Intervention on Cognitive Function in Breast Cancer Survivors,https://clinicaltrials.gov/study/NCT05180656,COMPLETED,NO,Breast Cancer|Breast Cancer Stage I|Breast Cancer Stage II|Breast Cancer Stage III,BEHAVIORAL: Yoga Intervention,University of Toronto,,ALL,"ADULT, OLDER_ADULT",18,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2021-12-13,2022-07-27,"Faculty of Kinesiology and Physical Education, Toronto, Ontario, M5S2W6, Canada"
NCT01524172,Yoga Based Psychotherapy Group Feasibility and Efficacy Study,https://clinicaltrials.gov/study/NCT01524172,COMPLETED,NO,Emotional Lability|PTSD,BEHAVIORAL: Yoga Based Psychotherapy Group|BEHAVIORAL: Standard Mental Health Treatment,"Hugo W. Moser Research Institute at Kennedy Krieger, Inc.",Substance Abuse and Mental Health Services Administration (SAMHSA),ALL,CHILD,20,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2009-01,2017-08-23,"Kennedy Krieger Institute, Baltimore, Maryland, 21231, United States"
NCT03814265,Effect of Laughter Yoga on Mental Symptoms Frequency and Level of Saliva Cortisol,https://clinicaltrials.gov/study/NCT03814265,COMPLETED,NO,Nursing Caries,BEHAVIORAL: Laughter yoga,Ankara University,,ALL,ADULT,75,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION,2017-11-14,2017-12-20,"Ankara University, Ankara, Altindag, 06340, Turkey"
NCT05046912,Online Yoga and the Impact on Psychosis,https://clinicaltrials.gov/study/NCT05046912,UNKNOWN,NO,Psychosis,BEHAVIORAL: Yoga|BEHAVIORAL: Mindfulness,The Royal Ottawa Mental Health Centre,,ALL,"ADULT, OLDER_ADULT",36,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2021-11-11,2022-11-05,"The Royal Ottawa Mental Heatlh Centre, Ottawa, Ontario, K1Z7K4, Canada"
NCT03993184,The Effects of Hot Yoga on Vascular Function,https://clinicaltrials.gov/study/NCT03993184,COMPLETED,NO,Hypertension|Elevated Blood Pressure,BEHAVIORAL: Hot Yoga,Texas State University,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2018-04-17,2021-12-01,"Texas State University, San Marcos, Texas, 78666, United States"
NCT02616549,Multicomponent Yoga Intervention for Major Depressive Disorder,https://clinicaltrials.gov/study/NCT02616549,COMPLETED,NO,Major Depressive Disorder,BEHAVIORAL: Sudarshan Kriya Yoga,University of Pennsylvania,,ALL,"ADULT, OLDER_ADULT",25,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2014-10,2015-12,"Mood & Anxiety Disorders Research and Treatment Program, Philadelphia, Pennsylvania, 19104, United States"
NCT05158205,Yoga in Altering Mechanistic Outcomes in Hypertension,https://clinicaltrials.gov/study/NCT05158205,COMPLETED,NO,Hypertension,"BEHAVIORAL: Yoga|BEHAVIORAL: Slow, deep breathing|BEHAVIORAL: Control breathing",Texas State University,,ALL,ADULT,30,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2022-07-11,2024-11-30,"Cardiovascular Physiology Laboratory-Texas State University, San Marcos, Texas, 78666, United States"
NCT06758284,Effect of Laughter Yoga on Surgical Fear and Anxiety in Patients Applied Before Ureteroscopy,https://clinicaltrials.gov/study/NCT06758284,RECRUITING,NO,Ureteroscopy|Kidney Stones,OTHER: Laughter Yoga,Kocaeli University,,ALL,"ADULT, OLDER_ADULT",92,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: HEALTH_SERVICES_RESEARCH,2024-07-01,2024-12-30,"Samsun Gazi State Hospital, Samsun, 55000, Turkey"
NCT02806323,Individually Tailored Yoga Program for the Treatment of Chronic Neck and Back Pain,https://clinicaltrials.gov/study/NCT02806323,COMPLETED,NO,"Neck Pain Musculoskeletal|Back Pain, Unspecified",OTHER: Yoga practice,"University of Wisconsin, Madison",,ALL,"ADULT, OLDER_ADULT",10,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: OTHER,2016-07-01,2016-11-30,"Wingra Clinic, Madison, Wisconsin, 53715, United States"
NCT02105389,Yoga to Reduce Fatigue in Hospitalized Children Receiving Intensive Chemotherapy,https://clinicaltrials.gov/study/NCT02105389,COMPLETED,NO,Fatigue,BEHAVIORAL: Individualized Yoga Intervention,The Hospital for Sick Children,,ALL,"CHILD, ADULT",11,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2013-01,,"The Hospital for Sick Children, Toronto, Ontario, M5G 1X8, Canada"
NCT02196844,Yoga Program for Lung Cancer Patients and Caregivers,https://clinicaltrials.gov/study/NCT02196844,COMPLETED,NO,Lung Cancer,BEHAVIORAL: Hatha Yoga|BEHAVIORAL: Questionnaires|OTHER: Walk Test,M.D. Anderson Cancer Center,National Center for Complementary and Integrative Health (NCCIH),ALL,"ADULT, OLDER_ADULT",64,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2014-09-29,2023-02-02,"University of Texas MD Anderson Cancer Center, Houston, Texas, 77030, United States"
NCT06350747,"The Effect of Laughter Yoga on Nurses' Perceived Stress, Sleep Quality, and Burnout Levels",https://clinicaltrials.gov/study/NCT06350747,RECRUITING,NO,Healthy Participants,BEHAVIORAL: Laughter Yoga,Celal Bayar University,,ALL,"ADULT, OLDER_ADULT",64,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2024-04-01,2024-09-30,"Manisa Celal Bayar Üniversitesi Hafsa Sultan Hastanesi, Manisa, 45060, Turkey"
NCT03979703,Yoga in Patients With Fibrosing Interstitial Lung Diseases,https://clinicaltrials.gov/study/NCT03979703,COMPLETED,NO,Fibrosing Interstitial Lung Diseases|Idiopathic Pulmonary Fibrosis,OTHER: 12 week yoga class,Heidelberg University,Lungenfibrose e.V.,ALL,"ADULT, OLDER_ADULT",17,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: OTHER,2018-12-01,2020-05-31,"Thoraxklinik-Heidelberg, Heidelberg, 69126, Germany"
NCT04226235,Acute Effects of Vinyasa Yoga on Vascular Function,https://clinicaltrials.gov/study/NCT04226235,COMPLETED,NO,Hypertension,BEHAVIORAL: Yoga session,Texas State University,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: OTHER,2018-06-14,2019-06-01,"Texas State University, San Marcos, Texas, 78666, United States"
NCT02007525,Yoga to Improve Physical Function and Maximal Walking Distance Among Patients With Peripheral Arterial Disease,https://clinicaltrials.gov/study/NCT02007525,TERMINATED,NO,Peripheral Arterial Disease,BEHAVIORAL: Yoga intervention,University of Michigan,,ALL,"ADULT, OLDER_ADULT",7,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2013-02,2015-12,"University of Michigan, Ann Arbor, Michigan, 48106, United States"
NCT06236737,Sensorimotor Exercises and Neurodevelopmental Yoga in Chronic Neck Pain,https://clinicaltrials.gov/study/NCT06236737,COMPLETED,NO,Neck Pain,OTHER: Sensorimotor Exercise|OTHER: Yoga Exercise,Medipol University,,ALL,"ADULT, OLDER_ADULT",50,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2020-12-01,2022-06-30,"Istanbul Medipol University, Istanbul, Beykoz, 34100, Turkey"
NCT01576978,Hatha Yoga Exercises in Pelvic and Lumbar Back Pain in Pregnant Woman,https://clinicaltrials.gov/study/NCT01576978,COMPLETED,NO,LUMBAR BACK PAIN|PELVIC PAIN|PREGNANCY,BEHAVIORAL: hatha yoga,"University of Campinas, Brazil",,FEMALE,ADULT,60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2009-06,2012-03,
NCT06194227,Yoga Training and Retinal Vasculature With Parkinson's Disease,https://clinicaltrials.gov/study/NCT06194227,COMPLETED,NO,Cognitive Change,"BEHAVIORAL: High-speed, Cognitive Challenge Yoga|BEHAVIORAL: Traditional Yoga",University of Miami,,ALL,"ADULT, OLDER_ADULT",21,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2024-01-16,2024-12-30,"University of Miami, Coral Gables, Florida, 33146, United States"
NCT05623085,Yoga and Aerobic Exercise Training in Primary Dysmenorrhea,https://clinicaltrials.gov/study/NCT05623085,COMPLETED,NO,Menstrual Pain|Dysmenorrhea,OTHER: Aerobic exercise|OTHER: Yoga exercise,Hacettepe University,,FEMALE,"ADULT, OLDER_ADULT",44,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-10-31,2023-12-04,"Gamze Nalan Çinar, Ankara, 06100, Turkey"
NCT02224183,Yoga vs. Education for Veterans With Chronic Low Back Pain,https://clinicaltrials.gov/study/NCT02224183,COMPLETED,NO,Recurrent Low Back Pain,BEHAVIORAL: Education|BEHAVIORAL: Yoga,Boston Medical Center,National Center for Complementary and Integrative Health (NCCIH),ALL,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: TREATMENT,2015-03,2016-07,"Bedford VA Edith Nourse Rogers Memorial VA Hospital, Bedford, Massachusetts, 01730, United States"
NCT02721836,Yoga for Patients With Irritable Bowel Syndrome,https://clinicaltrials.gov/study/NCT02721836,COMPLETED,NO,Irritable Bowel Syndrome,BEHAVIORAL: Yoga|BEHAVIORAL: Nutrition Counselling,Universität Duisburg-Essen,,ALL,"ADULT, OLDER_ADULT",59,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2016-04,2017-05,"Universität Duisburg-Essen, Essen, 45276, Germany"
NCT00051792,Yoga for Treating Shortness of Breath in Chronic Obstructive Pulmonary Disease (COPD),https://clinicaltrials.gov/study/NCT00051792,COMPLETED,NO,"Pulmonary Disease, Chronic Obstructive|Lung Diseases, Obstructive|Pulmonary Emphysema|Chronic Bronchitis",BEHAVIORAL: yoga,National Center for Complementary and Integrative Health (NCCIH),,ALL,"ADULT, OLDER_ADULT",36,NIH,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2003-01,2004-07,"University of California, San Francisco, California, United States"
NCT04884529,Virtual Chair Yoga for Older Adults and Caregivers: Randomized Controlled Trial,https://clinicaltrials.gov/study/NCT04884529,COMPLETED,NO,Dementia|Mild Cognitive Impairment,BEHAVIORAL: Chair-yoga program,Lady Davis Institute,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2021-09-01,2022-03-30,"Institute of Community and Family Psychiatry, Montreal, Quebec, H3T 1E4, Canada"
NCT02163668,Effects of Yoga on Bone Metabolism in Premenopausal Women,https://clinicaltrials.gov/study/NCT02163668,COMPLETED,NO,Bone Health|Osteoporosis,OTHER: Yoga Group,University of Oklahoma,,FEMALE,ADULT,47,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: PREVENTION,2009-09,2012-04,"Department of Health and Exercise Science, University of Oklahoma, Norman, Oklahoma, 73019, United States"
NCT01176643,Development and Evaluation of Modified Yoga in Systemic Lupus Erythematosus (SLE),https://clinicaltrials.gov/study/NCT01176643,COMPLETED,NO,Systemic Lupus Erythematosus,OTHER: Standard care plus Yoga,McGill University Health Centre/Research Institute of the McGill University Health Centre,,ALL,"ADULT, OLDER_ADULT",57,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE,2010-08,2013-08,"McGill University Health Centre at Montreal General Hospital, Montreal, Quebec, H3G 1A4, Canada"
NCT06685731,Laughter Yoga is Role in Enhancing Sleep and Well-being in the Elderly,https://clinicaltrials.gov/study/NCT06685731,RECRUITING,NO,ELDERLY PEOPLE,OTHER: Laughter Yoga,Artvin Coruh University,Ataturk University,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2024-09-05,2024-12-31,"Şavşat 1St Family Health Center, Artvin, Şavşat, 08700, Turkey"
NCT06308601,"The Effect of Laughter Yoga on Loneliness, Anger and Salivary Cortisol Levels in Visually Impaired Individuals",https://clinicaltrials.gov/study/NCT06308601,ENROLLING_BY_INVITATION,NO,Nursing Caries|Laughter|Visual Impairment|Loneliness|Anger,OTHER: Laughter yoga,Ege University,,ALL,ADULT,60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE,2024-05-16,2024-06-27,"Ege University, Bornova, İ̇zmi̇r, 35030, Turkey"
NCT06488443,Effect of Yoga on Reducing Craving in Tobacco Dependent Individuals,https://clinicaltrials.gov/study/NCT06488443,RECRUITING,NO,Tobacco Dependence,BEHAVIORAL: Yoga|BEHAVIORAL: WHO 5As model intervention,University of Pittsburgh,Fogarty International Center of the National Institute of Health|St.John's Medical College and Hospital,MALE,"ADULT, OLDER_ADULT",96,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2024-07-01,2025-09-30,"St.John's Medical College and Hospital, Bengaluru, Karnataka, 560029, India"
NCT04705623,Influence of Iyengar Yoga on the Bio-functional Age of Postmenopausal Women,https://clinicaltrials.gov/study/NCT04705623,RECRUITING,NO,Postmenopausal|Postmenopausal Flushing,BEHAVIORAL: Iyengar Yoga,"Insel Gruppe AG, University Hospital Bern",,FEMALE,"ADULT, OLDER_ADULT",72,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: BASIC_SCIENCE,2020-09-01,2025-12-31,"Dep. of Obstetrics and Gynecology, Bern University Hospital, Bern, Berne, 3010, Switzerland"
