NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT00958646,Biomarkers of the Response to Osteopathic Manipulation,https://clinicaltrials.gov/study/NCT00958646,COMPLETED,NO,Healthy,OTHER: Osteopathic Manipulation|OTHER: Placebo,West Virginia School of Osteopathic Medicine,American Osteopathic Association,ALL,ADULT,40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (PARTICIPANT)|Primary Purpose: BASIC_SCIENCE,2009-08,2010-12,"West Virginia School of Osteopathic Medicine, Lewisburg, West Virginia, 24901, United States"
NCT00604084,Veron Scabies Education and Eradication Program,https://clinicaltrials.gov/study/NCT00604084,COMPLETED,NO,Scabies,DRUG: Ivermectin|DRUG: Permethrin 5% lotion,Edward Via Virginia College of Osteopathic Medicine,,ALL,"CHILD, ADULT, OLDER_ADULT",1057,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2007-05,2008-05,"Barrio Nuevo, Veron, La Altagracia, Dominican Republic"
NCT04682002,Low-back Pain During Pregnancy and Its Psycho-social Implications,https://clinicaltrials.gov/study/NCT04682002,UNKNOWN,NO,Pregnancy Related|Low Back Pain|Pelvic Girdle Pain,OTHER: Osteopathic manipulative treatment|OTHER: Usual care|OTHER: Mindfulness|OTHER: Yoga|OTHER: Clinical nutrition|OTHER: Coaching,Come Collaboration,"Fondazione IRCCS Ca' Granda, Ospedale Maggiore Policlinico",FEMALE,ADULT,75,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2020-12-15,2021-08-30,
NCT04207567,"Minute Calisthenics: A Daily, Habit-Based, Bodyweight Resistance-Training Program",https://clinicaltrials.gov/study/NCT04207567,COMPLETED,NO,Resistance Training,"BEHAVIORAL: Bodyweight exercises (push-ups, angled-rows, bodyweight squats) on weekdays",Edward Via Virginia College of Osteopathic Medicine,Auburn University,ALL,"ADULT, OLDER_ADULT",47,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: OTHER,2019-11-11,2021-01-04,"Auburn University, Auburn, Alabama, 36832, United States|Edward Via College of Osteopathic Medicine-Auburn Campus, Auburn, Alabama, 36832, United States"
NCT06023706,Study Evaluating the Analgesic Efficacy of Capsaicin 8% Patches in Chronic Coccygodynia.,https://clinicaltrials.gov/study/NCT06023706,RECRUITING,NO,Coccyx Disorder|Neuropathic Pain|Coccygodynia,"DRUG: Capsaicin 179 Mg Cutaneous Patch|DRUG: Capsaicin low concentration patch (capsaicin 0,04%, 3,2 mg/cm2)",Nantes University Hospital,,ALL,"ADULT, OLDER_ADULT",188,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-11-08,2027-06-08,"Brest University Hospital, Brest, France|Vendée Departmental Hospital, La Roche-sur-Yon, France|Confluent Private Hospital Centre, Nantes, France|Nantes University Hospital, Nantes, France|GH Paris saint Joseph, Paris, France|Rouen University Hospital, Rouen, France"
NCT01465789,Noninvasive Biomarkers for Monitoring Cardiometabolic Risk in Children,https://clinicaltrials.gov/study/NCT01465789,TERMINATED,NO,Obesity|Metabolic Syndrome,,West Virginia School of Osteopathic Medicine,,ALL,CHILD,33,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2011-07,2013-06,"West Virginia School of Osteopathic Medicine, Lewisburg, West Virginia, 24901, United States"
NCT04926415,Effects of Transcutaneous Auricular Vagus Nerve Stimulation on Obesity and Insulin Resistance,https://clinicaltrials.gov/study/NCT04926415,COMPLETED,NO,"Diabetes Mellitus, Type 2|Obesity",DEVICE: taVNS|DEVICE: Sham taVNS,Burrell College of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (PARTICIPANT)|Primary Purpose: BASIC_SCIENCE,2021-06-14,2022-04-26,"Burrell College of Osteopathic Medicine, Las Cruces, New Mexico, 88001, United States"
NCT05687214,Osteopathic Manipulative Treatment for Constipation in People With Rett Syndrome,https://clinicaltrials.gov/study/NCT05687214,COMPLETED,NO,Rett Syndrome,OTHER: Osteopathic manipulative treatment,Ariel University,Associazione Italiana Rett (AIRETT),FEMALE,"CHILD, ADULT, OLDER_ADULT",12,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-11-16,2023-01-27,"Centro AIRETT Ricerca e Innovazione (CARI), Verona, 37122, Italy"
NCT03383484,"Use of Osteopathic Principles for Nonpharmacologic, Therapeutic Interventions in Women With Polycystic Ovary Syndrome",https://clinicaltrials.gov/study/NCT03383484,COMPLETED,NO,Polycystic Ovary Syndrome,OTHER: OMT|OTHER: Yoga,"Diana Speelman, Ph.D.",,FEMALE,ADULT,45,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2016-10,2017-12,
NCT01000142,Preventative Osteopathic Manipulative Treatment (OMT) and the Nursing Home Patient,https://clinicaltrials.gov/study/NCT01000142,COMPLETED,NO,General Health Status,PROCEDURE: Osteopathic Manipulative Treatment|PROCEDURE: Light Touch,A.T. Still University of Health Sciences,,ALL,OLDER_ADULT,22,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2009-10,2010-06,"Kirksville Manor Care Center, Kirksville, Missouri, 63501, United States|Twin Pines Adult Care Center, Kirksville, Missouri, 63501, United States"
NCT06766279,Investigating the Efficacy of OMT to Recover Olfactory Perception After COVID-19,https://clinicaltrials.gov/study/NCT06766279,RECRUITING,NO,Anosmia,PROCEDURE: Osteopathic Manipulative Treatment|PROCEDURE: Sham treatment,Burrell College of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",32,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2024-08-29,2025-08,"Burrell College of Osteopathic Medicine, Las Cruces, New Mexico, 88001, United States"
NCT06581523,Efficacy of a Breathwork Practice (SKY) on Well-Being of Individuals With Parkinson's Disease (iPD) and Care Partners,https://clinicaltrials.gov/study/NCT06581523,RECRUITING,NO,Parkinson's Disease,BEHAVIORAL: SKY Breath and Meditation,Nova Southeastern University,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2024-10-19,2025-04,"Raw Kickboxing and Fitness, Coral Springs, Florida, 33071, United States|David Posnack Jewish Community Center, Davie, Florida, 33328, United States|Nova Southeastern University, Fort Lauderdale, Florida, 33328, United States"
NCT06529991,Self-Myofascial Release of the Upper Cervical Muscles,https://clinicaltrials.gov/study/NCT06529991,RECRUITING,NO,Suboccipital Muscles|Superficial Back Line|Myofascial Release,DEVICE: Occipivot suboccipital pillow self-myofascial release,Edward Via Virginia College of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2024-06-26,2025-06-26,"Edward Via College of Osteopathic Medicine-Auburn, Auburn, Alabama, 36832, United States"
NCT06447493,Effects of Spencer's Technique on Shoulder Function,https://clinicaltrials.gov/study/NCT06447493,RECRUITING,NO,Shoulder,OTHER: Osteopathic Manipulative Treatment-Spencer's Technique (Modified)|OTHER: Rest,Edward Via Virginia College of Osteopathic Medicine,,ALL,ADULT,20,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: TREATMENT,2023-08-15,2025-07-15,"Edward Via College of Osteopathic Medicine-Auburn, Auburn, Alabama, 36832, United States"
NCT04369378,Effectiveness of Using a Meditation App in Reducing Anxiety and Improving Well-being During the Covid-19 Pandemic,https://clinicaltrials.gov/study/NCT04369378,COMPLETED,NO,Anxiety|Well-being,BEHAVIORAL: Meditation app usage,Lake Erie College of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",103,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2020-08-19,2021-08-26,"LECOM, Erie, Pennsylvania, 16509, United States"
NCT05119517,Can the Osteopathic Pedal Pump Reduce Lymphedema in the Lower Extremities in the Elderly? A Mentorship Project.,https://clinicaltrials.gov/study/NCT05119517,COMPLETED,NO,"Lymphedema, Lower Limb",OTHER: Osteopathic manipulative medicine pedal pump,Rowan University,,ALL,"ADULT, OLDER_ADULT",50,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2021-03-24,2021-11-12,"Rowan University School of Osteopathic Medicine, Stratford, New Jersey, 08084, United States"
NCT01704625,Will the Use of Osteopathic Manipulative Treatments Help Alleviate Headache Pain,https://clinicaltrials.gov/study/NCT01704625,UNKNOWN,NO,Headache,PROCEDURE: Osteopathic Manipulative Treatment|PROCEDURE: Sham Osteopathic Manipulative Treatment,"Good Samaritan Hospital Medical Center, New York",,ALL,"ADULT, OLDER_ADULT",50,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, CARE_PROVIDER)|Primary Purpose: TREATMENT",2012-01,2012-12,"Good Samaritan Hospital Medical Center, West Islip, New York, 11795, United States"
NCT01851148,Clinical Effectiveness of Osteopathic Manipulative Treatment in Chronic Migraine,https://clinicaltrials.gov/study/NCT01851148,COMPLETED,NO,Migraine,OTHER: osteopathic manipulative treatment|OTHER: sham treatment|DRUG: triptans,European Institute for Evidence Based Osteopathic Medicine,,ALL,ADULT,105,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2010-03,2012-03,"Ancona's Hospital, division of neurology, Ancona, 60020, Italy"
NCT03410472,Assessing the Efficacy of Smartphone Calorie Calculator Application on Body Composition With and Without Intervention,https://clinicaltrials.gov/study/NCT03410472,COMPLETED,NO,Obesity,BEHAVIORAL: Web based diet application,New York Institute of Technology,,ALL,ADULT,20,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2017-10-12,2018-10-02,"New York Institute of Technology, Old Westbury, New York, 11568, United States"
NCT02431494,Safety and Preliminary Efficacy of Combination Therapy for the Treatment of Acne Vulgaris,https://clinicaltrials.gov/study/NCT02431494,TERMINATED,YES,Acne Vulgaris|Acne,DEVICE: Blue light phototherapy|DEVICE: Microcurrent therapy|DEVICE: Combination of BLP and Microcurrent,Nova Southeastern University,,ALL,ADULT,4,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2014-10-30,2017-05-12,"NSU COM Division of Dermatology, General, Cosmetic Dermatology and Cutaneous Surgery, Fort Lauderdale, Florida, 33328, United States|Hollywood Dermatology, Hollywood, Florida, 33021, United States"
NCT03616145,Effects of Osteopathic Manipulative Treatment (OMT) on Gait Biomechanics in Parkinson's Disease,https://clinicaltrials.gov/study/NCT03616145,ACTIVE_NOT_RECRUITING,NO,Parkinson Disease,PROCEDURE: Osteopathic Manipulative Treatment (OMT)|OTHER: Light Touch,"University of California, San Diego",,ALL,"ADULT, OLDER_ADULT",94,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2018-07-01,2024-01-21,"University of California, San Diego, La Jolla, California, 92093, United States"
NCT04704375,Effects of Osteopathic Manipulative Treatment and Bio Electro-Magnetic Regulation Therapy on Low Back Pain in Adults.,https://clinicaltrials.gov/study/NCT04704375,COMPLETED,YES,Musculoskeletal Pain,DEVICE: Bio Electro-Magnetic Regulation (BEMER) Therapy|PROCEDURE: OMT (osteopathic manipulative treatment)|PROCEDURE: Light touch,Lake Erie College of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2018-09-13,2019-09-09,"LECOM-Bradenton, Bradenton, Florida, 34211, United States"
NCT03953625,"Interest of the Return to Primary Care of the ""Low Back Pain Booklet"" of Health Insurance in the Recovery of Common Acute Low Back Pain",https://clinicaltrials.gov/study/NCT03953625,COMPLETED,NO,Low Back Pain,OTHER: delivery of the low back pain booklet,Fondation Hôpital Saint-Joseph,,ALL,ADULT,33,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2018-11-29,2021-10-26,"Groupe Hospitalier Paris Saint Joseph, Paris, Ile-de-France, 75014, France"
NCT05813262,"Patient Opinions Regarding General Anesthesia, Before and After Having Undergone a Procedure.",https://clinicaltrials.gov/study/NCT05813262,COMPLETED,NO,Anesthesia,,Alabama College of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",217,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2022-05-03,2022-09-23,"Ashford Clinic, Ashford, Alabama, 36312, United States"
NCT05505227,Developing a Tailored Stigma Reduction Intervention to Increase Buprenorphine Prescribing,https://clinicaltrials.gov/study/NCT05505227,RECRUITING,NO,Opioid-Related Disorders|Buprenorphine|Social Stigma|Rural Health Services,BEHAVIORAL: Stigma-reduction training|BEHAVIORAL: Placebo,Ohio University,Ohio State University|Rutgers University|University of North Carolina,ALL,"ADULT, OLDER_ADULT",400,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: HEALTH_SERVICES_RESEARCH,2022-09-01,2025-06-30,"Berkeley Franz, Athens, Ohio, 45701, United States"
NCT05462483,Heat Application to Quadriceps Effect on Pain After a Total Knee Arthroplasty,https://clinicaltrials.gov/study/NCT05462483,COMPLETED,NO,Arthritis Knee,OTHER: Rice Sock and Instructions to heat the quadriceps.,The Idaho Clinic,,ALL,"ADULT, OLDER_ADULT",117,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2022-06-01,2023-07-01,"The Idaho Clinic, Boise, Idaho, 83704, United States"
NCT05048823,Osteopathic Bowel Techniques and Their Effects on the Autonomic Nervous System in Healthy Individuals,https://clinicaltrials.gov/study/NCT05048823,COMPLETED,NO,Healthy Volunteers,OTHER: Visceral Osteopathic Techniques|OTHER: Simulated visceral techniques,Instituto Docusse de Osteopatia e Terapia Manual,,ALL,ADULT,21,NETWORK,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2021-09-14,2021-10-30,"Anne Kastelianne, Presidente Prudente, São Paulo, Brazil"
NCT06603168,Autonomic Recalibration,https://clinicaltrials.gov/study/NCT06603168,COMPLETED,NO,Chronic Pain (Back / Neck)|Autonomic Dysregulation,OTHER: Autonomic Recalibration Treatment,Edward Via Virginia College of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2023-04-27,2024-02-27,"Edward Via College of Osteopathic Medicine, Auburn Campus, Auburn, Alabama, 36832, United States"
NCT06549868,Using Yoga to Reduce Chaos and Improve Preschooler Sleep,https://clinicaltrials.gov/study/NCT06549868,COMPLETED,NO,"Sleep, Inadequate|Sleep",BEHAVIORAL: Yoga-based bedtime routine,Emily Guseman,,ALL,"CHILD, ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: TREATMENT,2019-07-15,2022-05-13,"Ohio University, Athens, Ohio, 45701, United States"
NCT00565032,Postpartum Thyroid Measures and Mood,https://clinicaltrials.gov/study/NCT00565032,COMPLETED,NO,Postpartum Depression,,Oklahoma State University Center for Health Sciences,,FEMALE,ADULT,75,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2000-01,2001-08,"Oklahoma State University Center for Health Sciences Houston Park Obstetrics Clinic, Tulsa, Oklahoma, 74107, United States"
NCT03913169,Interprofessional Practice Education for Health Professional Students,https://clinicaltrials.gov/study/NCT03913169,COMPLETED,NO,Interprofessional Relations,OTHER: Educational Implementation of Interprofessional Curriculum,Pacific Northwest University of Health Sciences,Health Resources and Services Administration (HRSA),ALL,"CHILD, ADULT, OLDER_ADULT",1806,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: HEALTH_SERVICES_RESEARCH,2015-08-19,2021-03-03,"Heritage University, Toppenish, Washington, 98948, United States|Pacific northwest university of health sciences, Yakima, Washington, 98901, United States"
NCT03532607,The Effect of Music Meditation Therapy in Patients With Chronic Pain Receiving Botox,https://clinicaltrials.gov/study/NCT03532607,UNKNOWN,NO,Pain,OTHER: Music,Rowan University,,ALL,ADULT,98,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: SUPPORTIVE_CARE",2015-12,2020-04,"Rowan University SOM NeuroMusculoskeletal Institute, Stratford, New Jersey, 08084, United States"
NCT00520039,Osteopathic Otitis Media Research Study,https://clinicaltrials.gov/study/NCT00520039,COMPLETED,YES,Otitis Media With Effusion,PROCEDURE: osteopathic manipulative medicine (OMM),West Virginia School of Osteopathic Medicine,University of New England|American Academy of Osteopathy|Osteopathic Research Center,ALL,CHILD,52,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2007-09,2009-08,"University of New England College of Osteopathic Medicine, Biddeford, Maine, 04005, United States|West Virginia School of Osteopathic Medicine, Lewisburg, West Virginia, 24901, United States"
NCT02750566,Comparing the Effect of Osteopathic Manipulative Medicine (OMM) Versus Counseling in the Treatment of Concussion,https://clinicaltrials.gov/study/NCT02750566,COMPLETED,NO,Post-Concussion Symptoms|Distorted; Balance,PROCEDURE: Osteopathic Manipulative Treatment|OTHER: Counseling,New York Institute of Technology,,ALL,ADULT,33,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2015-11-15,2023-10-04,"Academic Helath Care Center - Sports Medicine Center, Old Westbury, New York, 11568, United States"
NCT01394198,Correlation of Somatic Dysfunction With Gastrointestinal Endoscopic Findings,https://clinicaltrials.gov/study/NCT01394198,COMPLETED,NO,"Segmental and Somatic Dysfunction|Pathological Conditions, Signs and Symptoms|Ectopic Intestinal Mucosa",,A.T. Still University of Health Sciences,,ALL,"ADULT, OLDER_ADULT",70,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2011-03,2013-11,"Kirksville College of Osteopathic Medicine Family Practice Clinic, Kirksville, Missouri, 63501, United States"
NCT01021475,Does Visceral Manipulation Works in Treating Functional Dyspepsia?,https://clinicaltrials.gov/study/NCT01021475,UNKNOWN,NO,Functional Dyspepsia,PROCEDURE: Visceral Manipulation|DRUG: PPIs and/or Domperidone,International College of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",50,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2009-11,,"Ambulatori Comunali di Cavenago Brianza, Cavenago Di Brianza, Milano, 20040, Italy"
NCT06651671,Tissue Changes Following Thoracic Myofascial Release,https://clinicaltrials.gov/study/NCT06651671,COMPLETED,NO,Myofascial Dysfunction|Myofascial Release,PROCEDURE: Myofascial release|PROCEDURE: Sham (No Treatment),Rowan University,,ALL,ADULT,60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2023-03-30,2023-07-31,"Rowan University, Neuromuscular Institute, Stratford, New Jersey, 08043, United States"
NCT06644989,Impact of Osteopathic Manipulative Therapy on Hip Range of Motion,https://clinicaltrials.gov/study/NCT06644989,COMPLETED,NO,Runners,PROCEDURE: Spencer Technique|OTHER: Sham (No Treatment),Lake Erie College of Osteopathic Medicine,Lake Erie College of Osteopathic Medicine (LECOM),ALL,"CHILD, ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",2024-01-01,2024-02-29,"LECOM, Bradenton, Florida, 34211, United States"
NCT06359340,Therapy and Peer Support for Patients Taking Medication for Opioid Use Disorder,https://clinicaltrials.gov/study/NCT06359340,ACTIVE_NOT_RECRUITING,NO,Opioid-use Disorder,BEHAVIORAL: Psychosocial treatment,Public Health Management Corporation,Boston University|Patient-Centered Outcomes Research Institute|Philadelphia College of Osteopathic Medicine|University of Pennsylvania,ALL,"ADULT, OLDER_ADULT",440,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: NONE|Primary Purpose: TREATMENT,2020-03-13,2025-04-30,"Philadelphia College of Osteopathic Medicine, Philadelphia, Pennsylvania, 19131, United States"
NCT06235996,Effects of Musical Intervention on Patient Pain and Anxiety for Office-based Procedures,https://clinicaltrials.gov/study/NCT06235996,ACTIVE_NOT_RECRUITING,NO,Chronic Pain,PROCEDURE: Office-based procedure indicated for chronic pain with music|PROCEDURE: Office-based procedure indicated for chronic pain without music,Lake Erie College of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2023-01-01,2025-01-31,"NeuSpine Institute, Wesley Chapel, Florida, 33544, United States|NeuSpine Institute, Zephyrhills, Florida, 33540, United States"
NCT06008769,Therapy for People With Opioid Use Disorder,https://clinicaltrials.gov/study/NCT06008769,ACTIVE_NOT_RECRUITING,NO,Opioid Use Disorder,BEHAVIORAL: 12 Week Manualized Cognitive-Behavioral Therapy Intervention,Philadelphia College of Osteopathic Medicine,Prevention Point Philadelphia,ALL,"ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2023-08-06,2024-08,"Prevention Point Philadelphia, Philadelphia, Pennsylvania, 19134, United States"
NCT04257214,Therapy and Peer Support for Patients Taking Medication for Opioid Use Disorder,https://clinicaltrials.gov/study/NCT04257214,ACTIVE_NOT_RECRUITING,NO,Opioid Use Disorder,BEHAVIORAL: Psychosocial treatment,Philadelphia College of Osteopathic Medicine,Boston University|Patient-Centered Outcomes Research Institute|Public Health Management Corporation|University of Pennsylvania,ALL,"ADULT, OLDER_ADULT",340,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: NONE|Primary Purpose: TREATMENT,2020-07-15,2026-06-30,"AtlantiCare, Atlantic City, New Jersey, 08401, United States|Philadelphia FIGHT, Philadelphia, Pennsylvania, 19107, United States|Care Clinic, Philadelphia, Pennsylvania, 19123, United States|Delaware Valley Community Health, Philadelphia, Pennsylvania, 19130, United States|Berks Community Health Center, Philadelphia, Pennsylvania, 19601, United States"
NCT04058431,Osteopathic Manipulation Makes a Neuropsychological Difference,https://clinicaltrials.gov/study/NCT04058431,ACTIVE_NOT_RECRUITING,NO,Cognitive Change|Musculoskeletal Pain,OTHER: Osteopathic Manipulative Treatment|OTHER: Control- No Intervention,Midwestern University,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2017-01,2026-01,"Midwestern Multispecialty Clinic, Downers Grove, Illinois, 60515, United States"
NCT03307161,Osteopathic Manual Treatment Parkinson's Disease and Truncal Dystonia,https://clinicaltrials.gov/study/NCT03307161,COMPLETED,NO,Parkinson Disease|Dystonia|Autonomic Dysreflexia,OTHER: osteopathic manual therapy,New York Institute of Technology,,ALL,"CHILD, ADULT, OLDER_ADULT",10,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2016-11,2021-09-20,"New York Institute of Technology, Old Westbury, New York, 11568, United States"
NCT02386085,Patient-reported Adverse Events From Osteopathic Manipulative Treatment,https://clinicaltrials.gov/study/NCT02386085,COMPLETED,NO,Osteopathic Manipulative Treatment,PROCEDURE: Osteopathic manipulative treatment (OMT),A.T. Still University of Health Sciences,American Academy of Osteopathy|A.T. Still Research Institute|DO-Touch.NET,ALL,"ADULT, OLDER_ADULT",1303,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2015-02,2017-08,
NCT06049420,Lifestyle Medicine: Establishing Clinical Approaches to Chronic Disease for Rural Patients,https://clinicaltrials.gov/study/NCT06049420,NOT_YET_RECRUITING,NO,"Obesity|Hyperlipidemias|Polycystic Ovary Syndrome|Hypertension|Coronary Heart Disease|Heart Failure|Depression, Anxiety|Type II Diabetes|Metabolic Syndrome",BEHAVIORAL: Lifestyle counseling and coaching,West Virginia School of Osteopathic Medicine,,ALL,ADULT,95,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2024-04,2025-09,"West Virginia School of Osteopathic Medicine, Lewisburg, West Virginia, 24901, United States"
NCT06390137,Anti-Inflammatory Effects Of Frequency Specific Microcurrent (FSM) In Osteoarthritic Adults,https://clinicaltrials.gov/study/NCT06390137,NOT_YET_RECRUITING,NO,Osteoarthritis,DEVICE: Frequency Specific Microcurrent|DEVICE: Sham microcurrent treatment,Nova Southeastern University,,ALL,"ADULT, OLDER_ADULT",12,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2025-01-15,2025-06,"Robinson Family Clinic, Lakeland, Florida, 33813, United States"
